Unnamed: 0,cluster_label,silhouette_score,davies_bouldin_score,calinski_harabasz_score,clusters_in_window,win_eps,min_dist_between_points,min_dist_between_centroids,max_dist_in_cluster,first_timestamp,last_timestamp,win_number,cluster_size,points,Selected EPS,new_cluster_label,avg_height,turn_rate,bearing,trajectory_curvature,angular_acceleration,angular_velocity,distance_traveled,displacement,jerk,vertical_acceleration,up_down_direction,angle_to_horizon,average_speed,average_velocity_magnitude,average_velocity_direction
10,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,413.31933401535866,2012-02-14 05:05:09,2012-02-14 06:00:40,9,12.0,"[[1329195909.0, 36.705407, 3.954698, 672.0], [1329196210.0, 36.705835, 3.954345, 652.3], [1329196510.0, 36.705773, 3.954026, 652.7], [1329196810.0, 36.705883, 3.953906, 653.4], [1329197108.0, 36.705955, 3.953657, 653.3], [1329197408.0, 36.706139, 3.953387, 652.1], [1329197708.0, 36.706216, 3.953028, 656.0], [1329198010.0, 36.706111, 3.952361, 666.6], [1329198311.0, 36.706363, 3.951856, 638.2], [1329198610.0, 36.706424, 3.951556, 658.4], [1329198914.0, 36.706433, 3.951483, 652.9], [1329199240.0, 36.706495, 3.951147, 653.1]]",200.0,10,655.0833333333333,86.7595514263916,162.6621940228492,0.09366625766680514,-23.882815853651316,13.30220895404734,457.1571620236723,413.3193340152916,219.82632107882637,-5.66275549174215,-0.0303030303030303,-2.457175505734826,137.38716497262587,137.38716497262587,162.6621940228492
11,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,381.6951236374593,2012-02-14 05:25:08,2012-02-14 06:20:09,10,12.0,"[[1329197108.0, 36.705955, 3.953657, 653.3], [1329197408.0, 36.706139, 3.953387, 652.1], [1329197708.0, 36.706216, 3.953028, 656.0], [1329198010.0, 36.706111, 3.952361, 666.6], [1329198311.0, 36.706363, 3.951856, 638.2], [1329198610.0, 36.706424, 3.951556, 658.4], [1329198914.0, 36.706433, 3.951483, 652.9], [1329199240.0, 36.706495, 3.951147, 653.1], [1329199508.0, 36.706397, 3.950771, 652.0], [1329199810.0, 36.706342, 3.950357, 657.2], [1329200109.0, 36.706279, 3.95029, 654.7], [1329200409.0, 36.706248, 3.950237, 657.4]]",200.0,11,654.3249999999999,60.09733792778932,180.256511290384,0.06689838421861687,-10.284767753462896,20.535545923548234,417.2309670196794,381.6951236374264,-43.03374028184771,1.2345417998542174,0.1212121212121212,-0.09262818694137015,126.77529173398793,126.77529173398793,180.256511290384
12,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,296.52057582767554,2012-02-14 05:45:11,2012-02-14 06:40:07,11,12.0,"[[1329198311.0, 36.706363, 3.951856, 638.2], [1329198610.0, 36.706424, 3.951556, 658.4], [1329198914.0, 36.706433, 3.951483, 652.9], [1329199240.0, 36.706495, 3.951147, 653.1], [1329199508.0, 36.706397, 3.950771, 652.0], [1329199810.0, 36.706342, 3.950357, 657.2], [1329200109.0, 36.706279, 3.95029, 654.7], [1329200409.0, 36.706248, 3.950237, 657.4], [1329200709.0, 36.70609, 3.950001, 654.8], [1329201009.0, 36.706187, 3.949762, 652.7], [1329201307.0, 36.706328, 3.9493, 653.1], [1329201607.0, 36.706383, 3.949193, 653.6]]",200.0,12,653.1750000000001,53.90019789462046,183.11483757819167,-0.15042057612630597,-2.6101103809622055,-6.267579394523805,322.7158260565558,296.52057582766196,-55.452962432013436,4.652278490698638,0.10687334289668038,0.3264126120554148,98.46503645461404,98.46503645461404,183.11483757819167
13,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,189.23648307641287,2012-02-14 06:05:08,2012-02-14 07:00:09,12,12.0,"[[1329199508.0, 36.706397, 3.950771, 652.0], [1329199810.0, 36.706342, 3.950357, 657.2], [1329200109.0, 36.706279, 3.95029, 654.7], [1329200409.0, 36.706248, 3.950237, 657.4], [1329200709.0, 36.70609, 3.950001, 654.8], [1329201009.0, 36.706187, 3.949762, 652.7], [1329201307.0, 36.706328, 3.9493, 653.1], [1329201607.0, 36.706383, 3.949193, 653.6], [1329201911.0, 36.706301, 3.949222, 646.8], [1329202208.0, 36.706214, 3.949079, 653.0], [1329202507.0, 36.706291, 3.949175, 649.5], [1329202809.0, 36.706288, 3.949215, 650.7]]",200.0,13,652.9583333333334,276.44382570039835,200.34174917761612,1.548319195985962,107.03110200314813,56.056851006701166,242.22006610284373,173.44616890559297,108.26288973390933,-0.3659595409082295,-0.4242424242424242,-0.44408568168587803,73.44409541339627,73.44409541339627,200.34174917761612
14,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,116.96410929042216,2012-02-14 06:25:09,2012-02-14 07:20:08,13,12.0,"[[1329200709.0, 36.70609, 3.950001, 654.8], [1329201009.0, 36.706187, 3.949762, 652.7], [1329201307.0, 36.706328, 3.9493, 653.1], [1329201607.0, 36.706383, 3.949193, 653.6], [1329201911.0, 36.706301, 3.949222, 646.8], [1329202208.0, 36.706214, 3.949079, 653.0], [1329202507.0, 36.706291, 3.949175, 649.5], [1329202809.0, 36.706288, 3.949215, 650.7], [1329203108.0, 36.706221, 3.949386, 658.5], [1329203408.0, 36.706133, 3.949264, 651.6], [1329203708.0, 36.706181, 3.949153, 652.6], [1329204008.0, 36.706467, 3.949019, 651.9]]",200.0,14,652.4,320.8681775321792,199.56791636552555,0.156981809646406,-14.68386951973586,-14.27336362084869,234.44752725371072,116.96410929050977,-12.773679552422436,-0.8299337085967722,-0.1818181818181818,-1.0468907732543726,71.19404549070303,71.19404549070303,199.56791636552555
15,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,77.62295954738923,2012-02-14 06:45:11,2012-02-14 07:40:06,14,12.0,"[[1329201911.0, 36.706301, 3.949222, 646.8], [1329202208.0, 36.706214, 3.949079, 653.0], [1329202507.0, 36.706291, 3.949175, 649.5], [1329202809.0, 36.706288, 3.949215, 650.7], [1329203108.0, 36.706221, 3.949386, 658.5], [1329203408.0, 36.706133, 3.949264, 651.6], [1329203708.0, 36.706181, 3.949153, 652.6], [1329204008.0, 36.706467, 3.949019, 651.9], [1329204312.0, 36.706826, 3.949172, 648.3], [1329204608.0, 36.706573, 3.949392, 648.4], [1329204909.0, 36.706644, 3.949416, 650.9], [1329205206.0, 36.706558, 3.949285, 651.3]]",200.0,15,651.125,469.03273590608717,190.39102945658075,1.21447391676708,122.51830846352479,-1.9799421087507256,233.59770646820212,29.7001786904959,64.3529159297189,1.3980348612925988,0.0,2.9846495013892165,70.89814334910993,70.89814334910993,190.39102945658075
16,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,77.62295954738923,2012-02-14 07:05:08,2012-02-14 08:00:09,15,12.0,"[[1329203108.0, 36.706221, 3.949386, 658.5], [1329203408.0, 36.706133, 3.949264, 651.6], [1329203708.0, 36.706181, 3.949153, 652.6], [1329204008.0, 36.706467, 3.949019, 651.9], [1329204312.0, 36.706826, 3.949172, 648.3], [1329204608.0, 36.706573, 3.949392, 648.4], [1329204909.0, 36.706644, 3.949416, 650.9], [1329205206.0, 36.706558, 3.949285, 651.3], [1329205507.0, 36.706503, 3.949142, 652.0], [1329205806.0, 36.70646, 3.949064, 647.8], [1329206109.0, 36.706539, 3.949149, 652.2], [1329206409.0, 36.706647, 3.949167, 649.6]]",200.0,16,651.2583333333333,332.7828895658229,153.0147559288768,-0.5111804816062835,40.83456847703381,-47.74204642377621,227.24465254499646,53.90173396406734,17.787733786241315,-2.701661282415027,-0.2424242424242424,-1.6268923901909462,68.83865293922831,68.83865293922831,153.0147559288768
17,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,57.8371730289823,2012-02-14 07:25:12,2012-02-14 08:20:09,16,12.0,"[[1329204312.0, 36.706826, 3.949172, 648.3], [1329204608.0, 36.706573, 3.949392, 648.4], [1329204909.0, 36.706644, 3.949416, 650.9], [1329205206.0, 36.706558, 3.949285, 651.3], [1329205507.0, 36.706503, 3.949142, 652.0], [1329205806.0, 36.70646, 3.949064, 647.8], [1329206109.0, 36.706539, 3.949149, 652.2], [1329206409.0, 36.706647, 3.949167, 649.6], [1329206711.0, 36.706536, 3.949235, 649.3], [1329207008.0, 36.70651, 3.949173, 655.1], [1329207306.0, 36.706512, 3.949124, 650.2], [1329207609.0, 36.706571, 3.948902, 654.5]]",200.0,17,650.8000000000001,321.8681060170587,179.6189536423763,0.35932911081576807,86.0114256255733,-50.13264317343419,174.31201039065857,41.7130004263049,199.45905159318065,1.8552308475953148,0.39393939393939387,0.9656249638084069,52.90888562688169,52.90888562688169,179.6189536423763
18,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,62.363467952278896,2012-02-14 07:45:07,2012-02-14 08:40:08,17,12.0,"[[1329205507.0, 36.706503, 3.949142, 652.0], [1329205806.0, 36.70646, 3.949064, 647.8], [1329206109.0, 36.706539, 3.949149, 652.2], [1329206409.0, 36.706647, 3.949167, 649.6], [1329206711.0, 36.706536, 3.949235, 649.3], [1329207008.0, 36.70651, 3.949173, 655.1], [1329207306.0, 36.706512, 3.949124, 650.2], [1329207609.0, 36.706571, 3.948902, 654.5], [1329207910.0, 36.70648, 3.948677, 650.2], [1329208209.0, 36.706649, 3.948691, 653.4], [1329208508.0, 36.706568, 3.948844, 652.9], [1329208808.0, 36.706708, 3.948941, 651.6]]",200.0,18,651.5666666666667,413.1143145412396,168.53103638793328,-1.0368757989651498,-42.063652740436254,-51.425824443542524,178.53577490056986,31.887870137324832,-12.189333522073772,-0.1361160346882392,0.22901430620717222,-1.2815861030076816,54.02028700265787,54.02028700265787,168.53103638793328
19,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,149.83714977500148,2012-02-14 08:05:11,2012-02-14 09:00:09,18,12.0,"[[1329206711.0, 36.706536, 3.949235, 649.3], [1329207008.0, 36.70651, 3.949173, 655.1], [1329207306.0, 36.706512, 3.949124, 650.2], [1329207609.0, 36.706571, 3.948902, 654.5], [1329207910.0, 36.70648, 3.948677, 650.2], [1329208209.0, 36.706649, 3.948691, 653.4], [1329208508.0, 36.706568, 3.948844, 652.9], [1329208808.0, 36.706708, 3.948941, 651.6], [1329209110.0, 36.70643, 3.94898, 652.0], [1329209408.0, 36.706462, 3.948756, 651.8], [1329209707.0, 36.706409, 3.948403, 653.4], [1329210009.0, 36.70653, 3.947888, 653.4]]",200.0,19,652.3166666666667,360.99943250161897,184.12246444274916,-0.019265638604849967,1.0898879072255359,-11.85548766350789,282.13353755756134,149.83714977502518,86.1232881544442,1.2447883005475413,0.1563263498701806,0.44842227122312345,85.3834063851168,85.3834063851168,184.12246444274916
20,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,148.31936872008382,2012-02-14 08:25:10,2012-02-14 09:20:11,19,12.0,"[[1329207910.0, 36.70648, 3.948677, 650.2], [1329208209.0, 36.706649, 3.948691, 653.4], [1329208508.0, 36.706568, 3.948844, 652.9], [1329208808.0, 36.706708, 3.948941, 651.6], [1329209110.0, 36.70643, 3.94898, 652.0], [1329209408.0, 36.706462, 3.948756, 651.8], [1329209707.0, 36.706409, 3.948403, 653.4], [1329210009.0, 36.70653, 3.947888, 653.4], [1329210311.0, 36.706538, 3.948007, 652.6], [1329210609.0, 36.706406, 3.948198, 653.9], [1329210905.0, 36.706273, 3.947962, 653.6], [1329211211.0, 36.70619, 3.947712, 656.2]]",200.0,20,652.9166666666666,500.5592115549477,183.16145240878112,2.358554066956598,-95.98328011069232,37.24510874833615,310.74705146037235,112.18228459883059,-10.405830357280244,1.8089025398939937,0.5737985964123903,0.964845337692245,94.08997985197085,94.08997985197085,183.16145240878112
21,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,254.97700458213927,2012-02-14 08:45:10,2012-02-14 09:40:15,20,12.0,"[[1329209110.0, 36.70643, 3.94898, 652.0], [1329209408.0, 36.706462, 3.948756, 651.8], [1329209707.0, 36.706409, 3.948403, 653.4], [1329210009.0, 36.70653, 3.947888, 653.4], [1329210311.0, 36.706538, 3.948007, 652.6], [1329210609.0, 36.706406, 3.948198, 653.9], [1329210905.0, 36.706273, 3.947962, 653.6], [1329211211.0, 36.70619, 3.947712, 656.2], [1329211508.0, 36.705836, 3.947558, 662.5], [1329211811.0, 36.705813, 3.947251, 662.0], [1329212110.0, 36.705934, 3.947009, 662.2], [1329212415.0, 36.706255, 3.946694, 656.8]]",200.0,21,655.8666666666667,269.1175646651867,180.2609489711081,1.535933083749058,-12.135407273583931,-13.543568059067507,380.169269470434,254.977004582081,19.20699638172007,1.4911447373057802,0.7175781594491397,0.6779176198091373,114.9613994494914,114.9613994494914,180.2609489711081
22,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,168.8115700615502,2012-02-14 09:05:11,2012-02-14 09:50:10,21,10.0,"[[1329210311.0, 36.706538, 3.948007, 652.6], [1329210609.0, 36.706406, 3.948198, 653.9], [1329210905.0, 36.706273, 3.947962, 653.6], [1329211211.0, 36.70619, 3.947712, 656.2], [1329211508.0, 36.705836, 3.947558, 662.5], [1329211811.0, 36.705813, 3.947251, 662.0], [1329212110.0, 36.705934, 3.947009, 662.2], [1329212415.0, 36.706255, 3.946694, 656.8], [1329212712.0, 36.706384, 3.94668, 653.8], [1329213010.0, 36.706279, 3.947204, 648.0]]",200.0,22,656.1600000000001,241.7563841218228,210.74680104540826,1.2775282488444448,175.04320938477628,10.08357554259429,317.5889492614331,93.91090912199002,212.57684061087124,-1.6880586939351763,0.06666666666666667,-0.8920926473258525,117.59899973675111,117.59899973675111,210.74680104540826
23,0.0,0.6505887838538128,0.5898423374475852,11.991527545731648,2.0,200.0,inf,inf,115.33689156588592,2012-02-14 09:25:08,2012-02-14 10:00:46,22,7.0,"[[1329211508.0, 36.705836, 3.947558, 662.5], [1329211811.0, 36.705813, 3.947251, 662.0], [1329212110.0, 36.705934, 3.947009, 662.2], [1329212415.0, 36.706255, 3.946694, 656.8], [1329212712.0, 36.706384, 3.94668, 653.8], [1329213010.0, 36.706279, 3.947204, 648.0], [1329213646.0, 36.705789, 3.946791, 657.0]]",200.0,23,657.4714285714286,307.94645630160943,191.16696698261606,2.577519559524794,-80.66974183793735,32.10299498036689,260.6778556290817,85.62255494700005,-233.32733076748127,-5.683223446887355,-0.6190476190476191,-2.753191028064222,123.48458598673733,123.48458598673733,191.16696698261606
24,0.0,0.586207560512427,0.334031213425599,14.839516522327196,2.0,200.0,inf,inf,71.72568409191238,2012-02-14 09:45:12,2012-02-14 10:00:46,23,3.0,"[[1329212712.0, 36.706384, 3.94668, 653.8], [1329213010.0, 36.706279, 3.947204, 648.0], [1329213646.0, 36.705789, 3.946791, 657.0]]",200.0,24,652.9333333333333,398.9542749964299,289.2510398837238,-1.9913842531086317,,-398.9542749964299,131.42705702533826,67.22439331185619,,-2.656071926047792,0.33333333333333337,0.8015508276951371,156.55820523908727,156.55820523908727,289.2510398837238
25,0.0,0.7944559245899414,0.1664401613971581,59.655888114091,2.0,200.0,inf,inf,5.219312530969512,2012-02-14 11:00:11,2012-02-14 11:15:12,25,4.0,"[[1329217211.0, 36.783327, 3.72112, 594.1], [1329217510.0, 36.78335, 3.721127, 593.7], [1329217832.0, 36.783329, 3.721117, 597.9], [1329218112.0, 36.783319, 3.721117, 592.8]]",200.0,25,594.625,326.3194991534183,195.8428204950976,34.36128897841911,-488.0956465071003,326.3194991534183,12.84740320014329,1.60911830254319,-35.74912844699054,-2.169533365185611,-0.3333333333333334,-4.114314043632536,14.324881938494675,14.324881938494675,195.8428204950976
26,0.0,0.8437326459374297,0.3404193020771568,56.55955396907719,2.0,200.0,inf,inf,11.461584512579464,2012-02-14 11:00:11,2012-02-14 11:35:05,26,8.0,"[[1329217211.0, 36.783327, 3.72112, 594.1], [1329217510.0, 36.78335, 3.721127, 593.7], [1329217832.0, 36.783329, 3.721117, 597.9], [1329218112.0, 36.783319, 3.721117, 592.8], [1329218521.0, 36.783348, 3.721101, 602.4], [1329218827.0, 36.78336, 3.721085, 602.7], [1329219145.0, 36.783363, 3.72111, 602.0], [1329219305.0, 36.783349, 3.721123, 596.0]]",200.0,26,597.7,443.2784911734064,167.06028992922606,14.56645305906594,128.5901821253479,114.90256999193457,34.61993760373343,3.111334037345239,36.61924903617982,-3.108226165677485,0.2857142857142857,-2.661298536287035,17.755517132425364,17.755517132425364,167.06028992922606
27,0.0,0.6319125384535522,0.1865781631141055,16.722732955664984,2.0,200.0,inf,inf,11.461584512579464,2012-02-14 11:05:10,2012-02-14 11:45:27,27,8.0,"[[1329217510.0, 36.78335, 3.721127, 593.7], [1329217832.0, 36.783329, 3.721117, 597.9], [1329218112.0, 36.783319, 3.721117, 592.8], [1329218521.0, 36.783348, 3.721101, 602.4], [1329218827.0, 36.78336, 3.721085, 602.7], [1329219145.0, 36.783363, 3.72111, 602.0], [1329219305.0, 36.783349, 3.721123, 596.0], [1329219927.0, 36.783345, 3.721114, 597.7]]",200.0,27,598.15,461.2735460281668,185.75727115525066,1.1200025574037162,-34.88017264952468,-94.23062536761635,33.94397644408774,4.289216070633202,-160.5245640471903,-2.5266673637915473,0.14285714285714285,4.265652887090595,16.930876186694462,16.930876186694462,185.75727115525066
28,0.0,0.6556912979860666,0.3982541177673888,15.240895852018816,2.0,200.0,inf,inf,8.014602070137565,2012-02-14 11:22:01,2012-02-14 11:45:27,28,5.0,"[[1329218521.0, 36.783348, 3.721101, 602.4], [1329218827.0, 36.78336, 3.721085, 602.7], [1329219145.0, 36.783363, 3.72111, 602.0], [1329219305.0, 36.783349, 3.721123, 596.0], [1329219927.0, 36.783345, 3.721114, 597.7]]",200.0,28,600.1600000000001,696.5389406396562,166.71836396944403,9.376536635749916,70.26707693195954,-54.79739016075473,13.514468973210722,4.928527039420202,-362.31260440326525,-8.996936683427805,-0.6,-2.3178673630722866,14.857534830788119,14.857534830788119,166.71836396944403
29,0.0,0.4086327605771182,0.4989211960969618,6.182471655235704,2.0,200.0,inf,inf,30.223515480502574,2012-02-14 14:00:52,2012-02-14 14:20:08,34,3.0,"[[1329228052.0, 37.175702, 4.00127, 677.3], [1329228627.0, 37.175582, 4.001026, 677.7], [1329229208.0, 37.175589, 4.00103, 676.2]]",200.0,29,677.0666666666667,253.80509604984098,133.163819689058,-4.828621949170684,,-253.80509604984098,31.970149585255353,29.504331403690486,,-0.9430517099452926,-0.33333333333333337,-19.948778751665937,27.78444526588769,27.78444526588769,133.163819689058
30,0.0,0.8277313433399782,0.0040576629503294,28382.91659256419,2.0,200.0,inf,inf,88.88886173114577,2012-02-14 14:00:52,2012-02-14 14:40:17,35,5.0,"[[1329228052.0, 37.175702, 4.00127, 677.3], [1329228627.0, 37.175582, 4.001026, 677.7], [1329229208.0, 37.175589, 4.00103, 676.2], [1329229820.0, 37.175011, 4.00107, 675.1], [1329230417.0, 37.174901, 4.001247, 676.7]]",200.0,30,676.6,236.78813511627268,217.12477051830882,39.46896049657635,175.4956744541509,67.58473774971202,119.45977523257237,88.88886173076916,-16.495145943438132,-0.2508555097826439,-0.39999999999999997,-9.233710943180675,49.86969161849252,49.86969161849252,217.12477051830882
31,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,143.59000683314642,2012-02-14 14:00:52,2012-02-14 15:00:21,36,7.0,"[[1329228052.0, 37.175702, 4.00127, 677.3], [1329228627.0, 37.175582, 4.001026, 677.7], [1329229208.0, 37.175589, 4.00103, 676.2], [1329229820.0, 37.175011, 4.00107, 675.1], [1329230417.0, 37.174901, 4.001247, 676.7], [1329231021.0, 37.174955, 4.001691, 673.4], [1329231621.0, 37.174885, 4.002113, 672.1]]",200.0,31,675.5,363.50970660339027,204.3368272138451,22.292223852023003,212.81318689616936,46.721081652792904,216.88182485212621,130.48591831202395,32.921958330792485,-1.4389441441229467,-0.7142857142857143,-7.0479823003785915,60.216452883947376,60.216452883947376,204.3368272138451
32,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,149.40204049908183,2012-02-14 14:30:20,2012-02-14 15:20:12,37,7.0,"[[1329229820.0, 37.175011, 4.00107, 675.1], [1329230417.0, 37.174901, 4.001247, 676.7], [1329231021.0, 37.174955, 4.001691, 673.4], [1329231621.0, 37.174885, 4.002113, 672.1], [1329231915.0, 37.174948, 4.002169, 674.0], [1329232217.0, 37.174873, 4.002406, 670.9], [1329232812.0, 37.174644, 4.002125, 668.2]]",200.0,32,672.9142857142858,604.0325080795326,215.93524975676215,2.6131618233785048,-95.44221700903671,23.823463080550606,198.3522300231699,124.36488607211676,-186.61210333041896,-2.2150510963700913,-0.7142857142857143,-0.05782813378610611,65.51633715552121,65.51633715552121,215.93524975676215
33,0.0,0.1317447265735151,1.326878531646807,2.3699575521865017,2.0,200.0,inf,inf,80.06202550521007,2012-02-14 14:50:21,2012-02-14 15:20:12,38,5.0,"[[1329231021.0, 37.174955, 4.001691, 673.4], [1329231621.0, 37.174885, 4.002113, 672.1], [1329231915.0, 37.174948, 4.002169, 674.0], [1329232217.0, 37.174873, 4.002406, 670.9], [1329232812.0, 37.174644, 4.002125, 668.2]]",200.0,33,671.72,637.6594709098434,240.12272609599512,6.670523782168853,-213.04923897412118,29.42204012930881,125.29818915626159,59.5482677597354,-247.36361345865694,-2.6266993552387756,-0.6,-0.1255304431349793,67.92425347034671,67.92425347034671,240.12272609599512
34,0.0,-0.1501053560513473,15.65972338531256,0.0133992861944773,2.0,893.6445048138006,847.5763835849485,893.6445048138006,40.35872447807675,2012-02-14 15:05:15,2012-02-14 15:20:12,39,3.0,"[[1329231915.0, 37.174948, 4.002169, 674.0], [1329232217.0, 37.174873, 4.002406, 670.9], [1329232812.0, 37.174644, 4.002125, 668.2]]",893.6445048138006,34,671.0333333333334,408.51066584426735,280.79482195990585,-4.4364247341316085,,-408.51066584426735,68.16720280870292,34.56401933349205,,-7.401357894151019,-1.0,-5.094136918826991,79.95542155692922,79.95542155692922,280.79482195990585
35,1.0,-0.1501053560513473,15.65972338531256,0.0133992861944773,2.0,893.6445048138006,847.5763835849485,893.6445048138006,76.14719730769028,2012-02-14 15:30:20,2012-02-14 16:00:12,39,6.0,"[[1329233420.0, 37.172285, 4.009872, 671.2], [1329234011.0, 37.172047, 4.009744, 664.8], [1329234316.0, 37.172288, 4.009579, 671.3], [1329234614.0, 37.17259, 4.009785, 673.8], [1329234912.0, 37.172244, 4.010262, 673.9], [1329235212.0, 37.172011, 4.009844, 672.8]]",893.6445048138006,35,671.3000000000001,427.731338978409,190.99106677118044,-0.26428848774729685,-33.05874838395766,22.729912047033807,223.0558882015523,30.5937499418556,-268.79924878468745,3.108107548608866,0.6,0.35079882731301265,138.75064656357839,138.75064656357839,190.99106677118044
36,0.0,0.6946589403357317,0.3714325307635798,32.55643826054565,2.0,525.1571097686461,478.6148417922617,525.1571097686461,76.14719730769028,2012-02-14 15:30:20,2012-02-14 16:00:12,40,6.0,"[[1329233420.0, 37.172285, 4.009872, 671.2], [1329234011.0, 37.172047, 4.009744, 664.8], [1329234316.0, 37.172288, 4.009579, 671.3], [1329234614.0, 37.17259, 4.009785, 673.8], [1329234912.0, 37.172244, 4.010262, 673.9], [1329235212.0, 37.172011, 4.009844, 672.8]]",525.1571097686461,36,671.3000000000001,427.731338978409,190.99106677118044,-0.26428848774729685,-33.05874838395766,22.729912047033807,223.0558882015523,30.5937499418556,-268.79924878468745,3.108107548608866,0.6,0.35079882731301265,138.75064656357839,138.75064656357839,190.99106677118044
37,1.0,0.6946589403357317,0.3714325307635798,32.55643826054565,2.0,525.1571097686461,478.6148417922617,525.1571097686461,5.796692072079937,2012-02-14 16:05:12,2012-02-14 16:20:11,40,4.0,"[[1329235512.0, 37.172117, 4.014568, 679.6], [1329235811.0, 37.172121, 4.014572, 681.7], [1329236111.0, 37.172136, 4.014568, 685.0], [1329236411.0, 37.17214, 4.014564, 684.4]]",525.1571097686461,37,682.6750000000001,150.56925435708047,94.9888325724536,17.738420039154718,-100.11035681247012,150.56925435708047,6.783074730405809,5.454034389309572,-162.83347000149232,5.34113712374577,0.6666666666666669,16.899656583355455,7.5448952222987264,7.5448952222987264,94.9888325724536
38,0.0,0.8062784526943041,0.2172434973283535,106.2383135916139,2.0,522.946599991379,478.0735743307927,522.946599991379,76.14719730769028,2012-02-14 15:45:16,2012-02-14 16:00:12,41,4.0,"[[1329234316.0, 37.172288, 4.009579, 671.3], [1329234614.0, 37.17259, 4.009785, 673.8], [1329234912.0, 37.172244, 4.010262, 673.9], [1329235212.0, 37.172011, 4.009844, 672.8]]",522.946599991379,38,672.95,643.4721967640297,196.27437299185226,2.423055569902541,-1286.9443935280594,257.4503052868556,159.32076147943317,42.59807870225736,-1414.8295716650643,1.6860551826994783,0.3333333333333334,0.8071387410844774,177.81447451208462,177.81447451208462,196.27437299185226
39,1.0,0.8062784526943041,0.2172434973283535,106.2383135916139,2.0,522.946599991379,478.0735743307927,522.946599991379,5.796692072079937,2012-02-14 16:05:12,2012-02-14 16:40:12,41,8.0,"[[1329235512.0, 37.172117, 4.014568, 679.6], [1329235811.0, 37.172121, 4.014572, 681.7], [1329236111.0, 37.172136, 4.014568, 685.0], [1329236411.0, 37.17214, 4.014564, 684.4], [1329236711.0, 37.17212, 4.014567, 682.7], [1329237011.0, 37.172131, 4.014559, 683.9], [1329237311.0, 37.172126, 4.01457, 683.1], [1329237612.0, 37.172123, 4.014568, 684.1]]",522.946599991379,39,683.0625,386.19914753354783,180.20946519612588,31.923184960683745,-106.33405468520925,106.39783786650156,14.166908994377815,4.548948617714522,-15.055759702245643,2.1446195963023924,0.2857142857142857,9.604138489727514,6.747934041641474,6.747934041641474,180.20946519612588
40,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,7.559147410269323,2012-02-14 16:05:12,2012-02-14 17:00:12,42,12.0,"[[1329235512.0, 37.172117, 4.014568, 679.6], [1329235811.0, 37.172121, 4.014572, 681.7], [1329236111.0, 37.172136, 4.014568, 685.0], [1329236411.0, 37.17214, 4.014564, 684.4], [1329236711.0, 37.17212, 4.014567, 682.7], [1329237011.0, 37.172131, 4.014559, 683.9], [1329237311.0, 37.172126, 4.01457, 683.1], [1329237612.0, 37.172123, 4.014568, 684.1], [1329237912.0, 37.172133, 4.014566, 683.8], [1329238212.0, 37.172124, 4.014564, 686.9], [1329238512.0, 37.172123, 4.014574, 683.2], [1329238812.0, 37.17215, 4.014553, 686.0]]",200.0,40,683.6999999999999,436.31485788604385,191.1355622273859,17.077475202287406,-106.46811701152144,27.887529817380916,27.18500262625147,7.559147410004059,-2.8653395231970733,1.9405155006772716,0.3636363636363636,7.573578196595173,8.23901670282447,8.23901670282447,191.1355622273859
41,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,7.67730216240449,2012-02-14 16:25:11,2012-02-14 17:20:12,43,12.0,"[[1329236711.0, 37.17212, 4.014567, 682.7], [1329237011.0, 37.172131, 4.014559, 683.9], [1329237311.0, 37.172126, 4.01457, 683.1], [1329237612.0, 37.172123, 4.014568, 684.1], [1329237912.0, 37.172133, 4.014566, 683.8], [1329238212.0, 37.172124, 4.014564, 686.9], [1329238512.0, 37.172123, 4.014574, 683.2], [1329238812.0, 37.17215, 4.014553, 686.0], [1329239112.0, 37.172137, 4.014562, 683.8], [1329239411.0, 37.172145, 4.014559, 685.9], [1329239713.0, 37.172142, 4.01455, 689.3], [1329240012.0, 37.172152, 4.014552, 689.3]]",200.0,41,685.1666666666666,500.2207673723592,202.8538545165372,-0.27443750860829397,-122.5575314367794,-15.298887381759238,27.396755113443742,7.677302162181292,-8.388704845839877,1.994298362407135,0.5539117094069973,10.159814481566734,8.297300375464518,8.297300375464518,202.8538545165372
