epoch,timestamp,location-long,location-lat,height-above-msl
1687964238,2023-06-28 14:57:18,-6.3209172,40.0472768,693.72
1687964298,2023-06-28 14:58:18,-6.3193256,40.0474208,715.59
1687964358,2023-06-28 14:59:18,-6.3189968,40.054336,570.58
1687964418,2023-06-28 15:00:18,-6.3186256,40.0612256,464.85
1687964477,2023-06-28 15:01:17,-6.318738,40.0665184,425.1
1687964538,2023-06-28 15:02:18,-6.3182836,40.0710592,419.86
1687964597,2023-06-28 15:03:17,-6.317264,40.0728576,449.03
1687964658,2023-06-28 15:04:18,-6.3168356,40.0756448,475.59
1687964832,2023-06-28 15:07:12,-6.3145904,40.0856704,433.97
1687964897,2023-06-28 15:08:17,-6.3134256,40.0885536,443.93
1687966937,2023-06-28 15:42:17,-6.3710912,40.1813728,959.65
1687967003,2023-06-28 15:43:23,-6.3733776,40.1808,987.22
1687967064,2023-06-28 15:44:24,-6.373856,40.1800736,1015.28
1687967123,2023-06-28 15:45:23,-6.3744108,40.1797728,1096.4
1687967184,2023-06-28 15:46:24,-6.3742028,40.1790976,1170.15
1687967243,2023-06-28 15:47:23,-6.3744332,40.178912,1245.35
1687967305,2023-06-28 15:48:25,-6.3749376,40.1783424,1327.35
1687967363,2023-06-28 15:49:23,-6.3750592,40.1779456,1414.68
1687967423,2023-06-28 15:50:23,-6.3770424,40.1767008,1470.44
1687967483,2023-06-28 15:51:23,-6.3795828,40.1790176,1488.95
1687967543,2023-06-28 15:52:23,-6.3831668,40.182304,1410.58
1687967603,2023-06-28 15:53:23,-6.387762,40.183936,1340.17
1687967663,2023-06-28 15:54:23,-6.3947192,40.187408,1171.61
1687967725,2023-06-28 15:55:25,-6.4032856,40.1896448,963.75
1687967783,2023-06-28 15:56:23,-6.4073696,40.188912,966.37
1687967844,2023-06-28 15:57:24,-6.4077368,40.1872128,1070.24
1687967904,2023-06-28 15:58:24,-6.4084524,40.184592,1246.37
1687967963,2023-06-28 15:59:23,-6.4080448,40.1826944,1442.98
1687968023,2023-06-28 16:00:23,-6.4068812,40.1810336,1627.66
1687968085,2023-06-28 16:01:25,-6.405928,40.1802176,1831.81
1687968145,2023-06-28 16:02:25,-6.40681,40.1789088,1935.08
1687968206,2023-06-28 16:03:26,-6.4076592,40.1775872,2061.21
1687968267,2023-06-28 16:04:27,-6.4132876,40.1819104,1975.78
1687968499,2023-06-28 16:08:19,-6.4297248,40.196736,1652.04
1687968573,2023-06-28 16:09:33,-6.4322168,40.198272,1642.67
1687968623,2023-06-28 16:10:23,-6.432414,40.2008032,1642.57
1687968684,2023-06-28 16:11:24,-6.4347044,40.2037696,1641.2
1687968745,2023-06-28 16:12:25,-6.4386016,40.2056192,1643.75
1687968805,2023-06-28 16:13:25,-6.442882,40.2064224,1642.9
1687968865,2023-06-28 16:14:25,-6.4423252,40.2079584,1644.29
1687968931,2023-06-28 16:15:31,-6.4493812,40.2192608,770.37
1687968991,2023-06-28 16:16:31,-6.4455156,40.2214304,737.0
1687969051,2023-06-28 16:17:31,-6.4438572,40.2196928,856.26
1687969112,2023-06-28 16:18:32,-6.4425288,40.2171488,975.18
1687969172,2023-06-28 16:19:32,-6.441846,40.214944,1176.57
1687969225,2023-06-28 16:20:25,-6.440798,40.211472,1451.78
1687969284,2023-06-28 16:21:24,-6.4410952,40.2095744,1613.74
1687969344,2023-06-28 16:22:24,-6.442068,40.208032,1715.08
1687969407,2023-06-28 16:23:27,-6.441096,40.2049664,1952.89
1687969463,2023-06-28 16:24:23,-6.441434,40.2025792,2044.92
1687969523,2023-06-28 16:25:23,-6.4439848,40.203408,2127.0
1687969584,2023-06-28 16:26:24,-6.446912,40.2066016,2065.15
1687969642,2023-06-28 16:27:22,-6.4521476,40.2101312,2000.62
1687969703,2023-06-28 16:28:23,-6.4569336,40.2139968,1918.24
1687969766,2023-06-28 16:29:26,-6.4579172,40.2179488,1818.81
1687969824,2023-06-28 16:30:24,-6.4581808,40.2227712,1624.6
1687969884,2023-06-28 16:31:24,-6.463806,40.2275424,1373.54
1687969944,2023-06-28 16:32:24,-6.4705488,40.2310304,1166.55
1687970003,2023-06-28 16:33:23,-6.47268,40.2293824,1189.22
1687970063,2023-06-28 16:34:23,-6.4715036,40.2257664,1418.88
1687970124,2023-06-28 16:35:24,-6.4716172,40.2230144,1630.9
1687970182,2023-06-28 16:36:22,-6.4747632,40.2275744,1512.19
1687970243,2023-06-28 16:37:23,-6.4745208,40.2306112,1577.49
1687970303,2023-06-28 16:38:23,-6.4773528,40.2345856,1431.92
1687970363,2023-06-28 16:39:23,-6.4801508,40.2380032,1199.18
1687970423,2023-06-28 16:40:23,-6.4847368,40.2408576,1007.54
1687970500,2023-06-28 16:41:40,-6.48392,40.2461248,881.22
1687970541,2023-06-28 16:42:21,-6.4861652,40.2483744,881.18
1687970603,2023-06-28 16:43:23,-6.4861088,40.2482048,881.71
1687970662,2023-06-28 16:44:22,-6.4851988,40.2514432,906.61
1687970722,2023-06-28 16:45:22,-6.4831428,40.2527744,909.58
1687970783,2023-06-28 16:46:23,-6.4841376,40.2522816,901.5
1687970843,2023-06-28 16:47:23,-6.4880696,40.252624,990.11
1687970903,2023-06-28 16:48:23,-6.4895476,40.254608,938.93
1687970963,2023-06-28 16:49:23,-6.4900268,40.2560224,998.08
1687971022,2023-06-28 16:50:22,-6.49427,40.2561888,926.82
1687971083,2023-06-28 16:51:23,-6.4952528,40.2587232,934.23
1687971143,2023-06-28 16:52:23,-6.4980844,40.2606816,979.82
1687971202,2023-06-28 16:53:22,-6.4999844,40.2625056,969.94
1687971262,2023-06-28 16:54:22,-6.5040044,40.2643744,872.65
1687971323,2023-06-28 16:55:23,-6.5072972,40.2634816,849.73
1687971382,2023-06-28 16:56:22,-6.5076328,40.2631072,947.96
1687971443,2023-06-28 16:57:23,-6.5076056,40.2598144,1146.73
1687971504,2023-06-28 16:58:24,-6.5070848,40.256336,1308.69
1687971562,2023-06-28 16:59:22,-6.5065288,40.2532416,1452.14
1687971623,2023-06-28 17:00:23,-6.5063944,40.2501248,1619.84
1687971682,2023-06-28 17:01:22,-6.5076008,40.2531744,1505.93
1687971742,2023-06-28 17:02:22,-6.5099028,40.25672,1417.66
1687971803,2023-06-28 17:03:23,-6.510384,40.2575328,1511.66
1687971862,2023-06-28 17:04:22,-6.5107912,40.2621952,1362.69
1687971961,2023-06-28 17:06:01,-6.5107956,40.2693344,1087.63
1687971983,2023-06-28 17:06:23,-6.5133272,40.2697024,1069.4
1687972042,2023-06-28 17:07:22,-6.5142984,40.2696,1116.98
1687972103,2023-06-28 17:08:23,-6.5125056,40.2709248,1195.95
1687972162,2023-06-28 17:09:22,-6.5097012,40.2743072,1075.38
1687972222,2023-06-28 17:10:22,-6.5040932,40.2768448,1068.8
1687972294,2023-06-28 17:11:34,-6.4987068,40.2790752,900.41
1687972355,2023-06-28 17:12:35,-6.490966,40.2803584,813.51
1687972419,2023-06-28 17:13:39,-6.4921392,40.2814144,796.15
1687972488,2023-06-28 17:14:48,-6.4933292,40.2837024,807.6
1687972544,2023-06-28 17:15:44,-6.4888452,40.2856512,748.97
1687972581,2023-06-28 17:16:21,-6.4876868,40.2862592,748.58
1687972644,2023-06-28 17:17:24,-6.487278,40.2864288,748.31
1687972703,2023-06-28 17:18:23,-6.4867776,40.2857888,748.98
1687972762,2023-06-28 17:19:22,-6.4861092,40.2842944,749.03
1687972822,2023-06-28 17:20:22,-6.485592,40.2836832,749.2
1687972885,2023-06-28 17:21:25,-6.4847972,40.2821888,761.41
1687972955,2023-06-28 17:22:35,-6.4838056,40.2794272,847.83
1687973019,2023-06-28 17:23:39,-6.4824988,40.274768,1438.35
1687973061,2023-06-28 17:24:21,-6.4828348,40.2762592,1438.15
1687973122,2023-06-28 17:25:22,-6.4829192,40.2792512,1437.35
1687973183,2023-06-28 17:26:23,-6.4832596,40.28192,1438.76
1687973242,2023-06-28 17:27:22,-6.4829884,40.2856256,1437.45
1687973313,2023-06-28 17:28:33,-6.4782868,40.2899328,1169.62
1687973374,2023-06-28 17:29:34,-6.4731692,40.2928384,1019.53
1687973434,2023-06-28 17:30:34,-6.4666728,40.2946272,1031.27
1687973493,2023-06-28 17:31:33,-6.4651356,40.295488,1077.6
1687973541,2023-06-28 17:32:21,-6.4647444,40.2941024,1383.63
1687973614,2023-06-28 17:33:34,-6.4665872,40.2949792,1219.52
1687973662,2023-06-28 17:34:22,-6.4662568,40.2979552,1024.62
1687973722,2023-06-28 17:35:22,-6.4621336,40.3011808,951.11
1687973783,2023-06-28 17:36:23,-6.459122,40.303936,975.11
1687973842,2023-06-28 17:37:22,-6.4614672,40.3069312,936.58
1687973920,2023-06-28 17:38:40,-6.4608708,40.30792,1094.99
1687973994,2023-06-28 17:39:54,-6.460204,40.3080512,886.48
1687974042,2023-06-28 17:40:42,-6.4611248,40.308416,1123.32
1687974109,2023-06-28 17:41:49,-6.4601932,40.3081536,731.8
1687975463,2023-06-28 18:04:23,-6.4624136,40.3098304,1727.34
1687979087,2023-06-28 19:04:47,-6.458218,40.3074752,1047.9
1687982680,2023-06-28 20:04:40,-6.4576692,40.3064928,1054.98
1687986280,2023-06-28 21:04:40,-6.4586152,40.3071648,1035.74
1687989880,2023-06-28 22:04:40,-6.4583848,40.306976,1018.61
1687993465,2023-06-28 23:04:25,-6.4572696,40.3066976,728.63
1687997079,2023-06-29 00:04:39,-6.4588384,40.307088,986.89
1688000680,2023-06-29 01:04:40,-6.4583624,40.3067136,924.5
1688004280,2023-06-29 02:04:40,-6.4582416,40.3069184,1056.23
1688007880,2023-06-29 03:04:40,-6.45864,40.306992,1037.34
1688011462,2023-06-29 04:04:22,-6.4582588,40.30672,915.14
1688015064,2023-06-29 05:04:24,-6.4590052,40.306704,1022.04
1688018662,2023-06-29 06:04:22,-6.4586512,40.3068896,1036.09
1688022263,2023-06-29 07:04:23,-6.4572092,40.3099552,1064.25
1688025863,2023-06-29 08:04:23,-6.4583748,40.3117056,936.97
1688029463,2023-06-29 09:04:23,-6.447756,40.3496224,1255.06
1688033061,2023-06-29 10:04:21,-6.4441376,40.349728,1368.09
1688036661,2023-06-29 11:04:21,-6.3841396,40.4597632,1741.53
1688040262,2023-06-29 12:04:22,-6.4810844,40.5139392,1213.48
1688040861,2023-06-29 12:14:21,-6.5045644,40.5158112,1013.11
1688041460,2023-06-29 12:24:20,-6.5132104,40.5066336,856.08
1688041517,2023-06-29 12:25:17,-6.513456,40.50672,858.57
1688041578,2023-06-29 12:26:18,-6.5139636,40.5051456,883.79
1688041638,2023-06-29 12:27:18,-6.5141344,40.5041184,911.45
1688041698,2023-06-29 12:28:18,-6.5145212,40.5053088,937.31
1688041758,2023-06-29 12:29:18,-6.5150708,40.5051616,951.9
1688041817,2023-06-29 12:30:17,-6.51292,40.5080576,885.15
1688041878,2023-06-29 12:31:18,-6.5122612,40.5093056,831.46
1688041938,2023-06-29 12:32:18,-6.5131644,40.5100864,829.35
1688041998,2023-06-29 12:33:18,-6.5135952,40.5086976,870.74
1688042058,2023-06-29 12:34:18,-6.5107492,40.510656,823.46
1688042117,2023-06-29 12:35:17,-6.5087484,40.5093984,926.25
1688042179,2023-06-29 12:36:19,-6.5068468,40.5079584,1064.55
1688042238,2023-06-29 12:37:18,-6.505946,40.5073664,1186.81
1688042298,2023-06-29 12:38:18,-6.5052244,40.5114176,1057.6
1688042360,2023-06-29 12:39:20,-6.5005212,40.5164416,859.3
1688042418,2023-06-29 12:40:18,-6.4973456,40.5183552,861.52
1688042484,2023-06-29 12:41:24,-6.4953976,40.5178336,990.93
1688042545,2023-06-29 12:42:25,-6.4929472,40.5156704,1285.67
1688042604,2023-06-29 12:43:24,-6.4905612,40.512912,1384.38
1688042664,2023-06-29 12:44:24,-6.4888096,40.51664,1337.3
1688042723,2023-06-29 12:45:23,-6.4876956,40.5209888,1262.19
1688042783,2023-06-29 12:46:23,-6.4892496,40.525216,1103.46
1688042843,2023-06-29 12:47:23,-6.4918424,40.5288928,880.41
1688042903,2023-06-29 12:48:23,-6.4852912,40.529296,759.28
1688042965,2023-06-29 12:49:25,-6.4767208,40.5281024,731.56
1688043023,2023-06-29 12:50:23,-6.4712148,40.5259744,804.68
1688043084,2023-06-29 12:51:24,-6.4690952,40.5236576,984.26
1688043143,2023-06-29 12:52:23,-6.4670804,40.5236352,1002.6
1688043204,2023-06-29 12:53:24,-6.4683944,40.5256384,1007.94
1688043264,2023-06-29 12:54:24,-6.4658884,40.5292384,833.27
1688043326,2023-06-29 12:55:26,-6.4629812,40.5299008,854.23
1688043385,2023-06-29 12:56:25,-6.4608636,40.5282208,971.93
1688043443,2023-06-29 12:57:23,-6.457524,40.53048,869.94
1688043504,2023-06-29 12:58:24,-6.4562888,40.5316928,967.57
1688043563,2023-06-29 12:59:23,-6.45971,40.5326848,876.59
1688043624,2023-06-29 13:00:24,-6.4587944,40.5311424,999.23
1688043683,2023-06-29 13:01:23,-6.4562176,40.531504,1072.99
1688043743,2023-06-29 13:02:23,-6.4566092,40.5330528,1047.91
1688043805,2023-06-29 13:03:25,-6.4522408,40.5367904,977.38
1688043864,2023-06-29 13:04:24,-6.4480904,40.536704,1119.29
1688044029,2023-06-29 13:07:09,-6.4381532,40.5443488,985.86
1688044043,2023-06-29 13:07:23,-6.4373716,40.5449408,998.94
1688044103,2023-06-29 13:08:23,-6.4320884,40.547776,918.66
1688044164,2023-06-29 13:09:24,-6.4311948,40.5494432,867.25
1688044223,2023-06-29 13:10:23,-6.4235312,40.55224,763.11
1688044283,2023-06-29 13:11:23,-6.421882,40.5538496,781.22
1688044343,2023-06-29 13:12:23,-6.4198368,40.5560032,815.45
1688044403,2023-06-29 13:13:23,-6.4175328,40.554096,907.73
1688044463,2023-06-29 13:14:23,-6.41536,40.5572672,858.35
1688044523,2023-06-29 13:15:23,-6.4108476,40.5607904,803.85
1688044583,2023-06-29 13:16:23,-6.4077964,40.5650592,816.01
1688044643,2023-06-29 13:17:23,-6.4121232,40.5660768,776.51
1688044703,2023-06-29 13:18:23,-6.4120616,40.5649376,836.1
1688044764,2023-06-29 13:19:24,-6.4105016,40.5628928,949.17
1688044823,2023-06-29 13:20:23,-6.4079448,40.5619264,1012.22
1688044883,2023-06-29 13:21:23,-6.4039324,40.563664,1045.19
1688044943,2023-06-29 13:22:23,-6.4010888,40.5618016,1138.09
1688045006,2023-06-29 13:23:26,-6.3947536,40.5627904,1159.44
1688045063,2023-06-29 13:24:23,-6.3922216,40.5615616,1316.09
1688045123,2023-06-29 13:25:23,-6.3888312,40.5603872,1448.79
1688045185,2023-06-29 13:26:25,-6.387188,40.5610176,1595.02
1688045244,2023-06-29 13:27:24,-6.3846012,40.5617056,1709.31
1688045303,2023-06-29 13:28:23,-6.3857172,40.5667616,1581.77
1688045363,2023-06-29 13:29:23,-6.3844312,40.5719264,1427.04
1688045423,2023-06-29 13:30:23,-6.3826936,40.5764288,1291.42
1688045483,2023-06-29 13:31:23,-6.3829832,40.5810112,1112.95
1688045547,2023-06-29 13:32:27,-6.3859864,40.5836192,1055.61
1688045603,2023-06-29 13:33:23,-6.384294,40.5869824,946.75
1688045663,2023-06-29 13:34:23,-6.3833612,40.5902112,910.23
1688045723,2023-06-29 13:35:23,-6.3828208,40.5935712,851.72
1688045784,2023-06-29 13:36:24,-6.3826112,40.5972736,801.04
1688045843,2023-06-29 13:37:23,-6.3893264,40.5964864,789.88
1688045902,2023-06-29 13:38:22,-6.3902836,40.5944064,853.89
1688045963,2023-06-29 13:39:23,-6.3920984,40.5918016,1006.52
1688046023,2023-06-29 13:40:23,-6.390316,40.5883104,1117.95
1688046083,2023-06-29 13:41:23,-6.38838,40.5857216,1355.72
1688046143,2023-06-29 13:42:23,-6.3847084,40.5841344,1581.86
1688046202,2023-06-29 13:43:22,-6.381386,40.582992,1887.82
1688046263,2023-06-29 13:44:23,-6.3781504,40.5859744,1945.57
1688046454,2023-06-29 13:47:34,-6.3711516,40.6013056,1676.39
1688046503,2023-06-29 13:48:23,-6.3703308,40.6037376,1814.03
1688046562,2023-06-29 13:49:22,-6.3687932,40.6091008,1711.29
1688046623,2023-06-29 13:50:23,-6.3678456,40.6148288,1479.84
1688046683,2023-06-29 13:51:23,-6.3682764,40.6188352,1393.24
1688046743,2023-06-29 13:52:23,-6.3686212,40.6187552,1559.11
1688046803,2023-06-29 13:53:23,-6.366258,40.6172384,1790.19
1688046880,2023-06-29 13:54:40,-6.364014,40.6167136,2016.61
1688046922,2023-06-29 13:55:22,-6.3628624,40.6214912,2014.55
1688046985,2023-06-29 13:56:25,-6.36404,40.6323136,2011.17
1688047045,2023-06-29 13:57:25,-6.3629632,40.634944,1465.87
1688047104,2023-06-29 13:58:24,-6.3650052,40.6429344,1972.01
1688047165,2023-06-29 13:59:25,-6.3568956,40.6440544,1258.54
1688047224,2023-06-29 14:00:24,-6.3535228,40.6472352,1225.34
1688047283,2023-06-29 14:01:23,-6.3462824,40.6504928,1090.39
1688047343,2023-06-29 14:02:23,-6.3415648,40.6542272,1018.62
1688047405,2023-06-29 14:03:25,-6.337162,40.6578592,951.75
1688047464,2023-06-29 14:04:24,-6.3355792,40.66056,858.15
1688047522,2023-06-29 14:05:22,-6.3367452,40.6622496,828.64
1688047583,2023-06-29 14:06:23,-6.3382196,40.6613312,788.65
1688047644,2023-06-29 14:07:24,-6.3369544,40.6616416,843.11
1688047703,2023-06-29 14:08:23,-6.3365856,40.6607584,875.72
1688047763,2023-06-29 14:09:23,-6.3369168,40.6594592,883.02
1688047822,2023-06-29 14:10:22,-6.3375732,40.6604448,922.64
1688047883,2023-06-29 14:11:23,-6.3373504,40.6619456,880.61
1688047944,2023-06-29 14:12:24,-6.3379212,40.6629024,885.71
1688048002,2023-06-29 14:13:22,-6.3344016,40.6623712,939.02
1688048062,2023-06-29 14:14:22,-6.3306552,40.6612352,1002.79
1688048123,2023-06-29 14:15:23,-6.327792,40.6613984,1127.45
1688048183,2023-06-29 14:16:23,-6.3248056,40.660992,1260.66
1688048242,2023-06-29 14:17:22,-6.3211664,40.6604128,1441.57
1688048303,2023-06-29 14:18:23,-6.317876,40.658512,1664.18
1688048364,2023-06-29 14:19:24,-6.3156272,40.6567392,1922.79
1688048422,2023-06-29 14:20:22,-6.3141192,40.6577888,2056.13
1688048483,2023-06-29 14:21:23,-6.3145868,40.6657024,1924.39
1688048543,2023-06-29 14:22:23,-6.3142824,40.669024,1803.99
1688048604,2023-06-29 14:23:24,-6.3153144,40.6741792,1639.62
1688048664,2023-06-29 14:24:24,-6.3185688,40.6765696,1691.22
1688048727,2023-06-29 14:25:27,-6.3202916,40.6786048,1757.73
1688048785,2023-06-29 14:26:25,-6.3227276,40.6847584,1721.9
1688048846,2023-06-29 14:27:26,-6.323016,40.6909536,1574.68
1688048903,2023-06-29 14:28:23,-6.3243988,40.6945312,1277.7
1688048963,2023-06-29 14:29:23,-6.3256768,40.7000576,1308.77
1688049385,2023-06-29 14:36:25,-6.3047864,40.7211648,929.71
1688049445,2023-06-29 14:37:25,-6.3009664,40.7214208,968.82
1688051065,2023-06-29 15:04:25,-6.2751892,40.7570528,1394.79
1688052626,2023-06-29 15:30:26,-6.277352,40.8043776,1552.49
1688052682,2023-06-29 15:31:22,-6.2762552,40.80792,1553.27
1688052742,2023-06-29 15:32:22,-6.2773552,40.8138208,1436.79
1688052803,2023-06-29 15:33:23,-6.277074,40.8191712,1301.74
1688052863,2023-06-29 15:34:23,-6.2726444,40.8230528,1206.22
1688052923,2023-06-29 15:35:23,-6.26696,40.826112,1165.8
1688052982,2023-06-29 15:36:22,-6.2597012,40.8272576,1130.56
1688053041,2023-06-29 15:37:21,-6.2568816,40.8250208,1242.8
1688053103,2023-06-29 15:38:23,-6.2538492,40.8237664,1406.06
1688053163,2023-06-29 15:39:23,-6.244782,40.8265088,1289.34
1688053221,2023-06-29 15:40:21,-6.23836,40.831952,1183.08
1688053282,2023-06-29 15:41:22,-6.2375732,40.8310976,1026.52
1688053342,2023-06-29 15:42:22,-6.2373732,40.8312,905.29
1688053402,2023-06-29 15:43:22,-6.2367252,40.83136,875.72
1688053462,2023-06-29 15:44:22,-6.2359604,40.8306912,849.78
1688053522,2023-06-29 15:45:22,-6.2359944,40.8305184,844.25
1688053583,2023-06-29 15:46:23,-6.235982,40.8303712,798.34
1688053642,2023-06-29 15:47:22,-6.23476,40.8318976,827.44
1688053702,2023-06-29 15:48:22,-6.231764,40.8309568,859.77
1688053766,2023-06-29 15:49:26,-6.2301264,40.828384,880.65
1688053825,2023-06-29 15:50:25,-6.230964,40.8245952,850.98
1688053888,2023-06-29 15:51:28,-6.2320352,40.82216,842.67
1688053960,2023-06-29 15:52:40,-6.2316788,40.8232992,775.53
1688054004,2023-06-29 15:53:24,-6.2315244,40.8233856,800.52
1688054062,2023-06-29 15:54:22,-6.2312888,40.8231936,890.66
1688054129,2023-06-29 15:55:29,-6.231566,40.8232864,814.81
1688054182,2023-06-29 15:56:22,-6.2315732,40.8234496,796.8
1688054662,2023-06-29 16:04:22,-6.239642,40.8193056,897.73
1688054783,2023-06-29 16:06:23,-6.2416848,40.8206816,801.94
1688054844,2023-06-29 16:07:24,-6.2415172,40.8212608,779.37
1688054902,2023-06-29 16:08:22,-6.2400356,40.8210976,802.08
1688054964,2023-06-29 16:09:24,-6.24249,40.8217632,740.42
1688055262,2023-06-29 16:14:22,-6.2401224,40.8212704,791.34
1688055865,2023-06-29 16:24:25,-6.2397272,40.821856,827.69
1688056465,2023-06-29 16:34:25,-6.2408536,40.8224704,732.14
1688057071,2023-06-29 16:44:31,-6.2401524,40.821984,860.13
1688057664,2023-06-29 16:54:24,-6.2401976,40.82208,929.74
1688057911,2023-06-29 16:58:31,-6.2406488,40.8226816,1003.38
1688058031,2023-06-29 17:00:31,-6.2402264,40.8224416,968.55
1688058280,2023-06-29 17:04:40,-6.2403696,40.8221728,774.9
1688058860,2023-06-29 17:14:20,-6.2405332,40.82256,745.27
1688059468,2023-06-29 17:24:28,-6.2404208,40.8227616,808.0
1688060060,2023-06-29 17:34:20,-6.2406632,40.822528,776.21
1688060661,2023-06-29 17:44:21,-6.2400716,40.821408,775.04
1688061287,2023-06-29 17:54:47,-6.240138,40.8216064,774.97
1688061860,2023-06-29 18:04:20,-6.2401944,40.8216288,731.9
1688062460,2023-06-29 18:14:20,-6.2402048,40.8215744,774.96
1688063060,2023-06-29 18:24:20,-6.2404284,40.8228416,748.15
1688063660,2023-06-29 18:34:20,-6.239734,40.8226592,769.95
1688064260,2023-06-29 18:44:20,-6.2406024,40.8225568,789.05
1688064880,2023-06-29 18:54:40,-6.2406072,40.8227264,779.62
1688065459,2023-06-29 19:04:19,-6.2302712,40.8215936,791.51
1688066061,2023-06-29 19:14:21,-6.2320024,40.8213152,805.8
1688066659,2023-06-29 19:24:19,-6.2328168,40.8209152,852.14
1688067271,2023-06-29 19:34:31,-6.2339336,40.820896,779.73
1688067865,2023-06-29 19:44:25,-6.2342728,40.821152,787.15
1688068480,2023-06-29 19:54:40,-6.2342544,40.82104,785.3
1688069059,2023-06-29 20:04:19,-6.2332552,40.82016,810.73
1688069659,2023-06-29 20:14:19,-6.233774,40.8201856,817.86
1688070259,2023-06-29 20:24:19,-6.2303228,40.823504,809.94
1688070860,2023-06-29 20:34:20,-6.2259664,40.8243328,827.89
1688071459,2023-06-29 20:44:19,-6.226044,40.824256,823.19
1688072081,2023-06-29 20:54:41,-6.2257412,40.824352,792.98
1688072659,2023-06-29 21:04:19,-6.2259836,40.824448,855.18
1688076280,2023-06-29 22:04:40,-6.22574,40.824288,781.69
1688079280,2023-06-29 22:54:40,-6.2257824,40.8244224,766.69
1688079857,2023-06-29 23:04:17,-6.2256816,40.8244448,771.07
1688083479,2023-06-30 00:04:39,-6.2258132,40.8243712,774.47
1688087095,2023-06-30 01:04:55,-6.2257148,40.824304,789.18
1688090661,2023-06-30 02:04:21,-6.225688,40.8243648,785.57
1688094280,2023-06-30 03:04:40,-6.2257608,40.8243264,772.21
1688097880,2023-06-30 04:04:40,-6.2257536,40.8243328,775.56
1688101480,2023-06-30 05:04:40,-6.2257504,40.8244064,786.25
1688105080,2023-06-30 06:04:40,-6.233612,40.8205056,781.22
1688108680,2023-06-30 07:04:40,-6.2335548,40.8203648,774.3
1688112280,2023-06-30 08:04:40,-6.2439508,40.8214848,822.55
1688115880,2023-06-30 09:04:40,-6.239942,40.8216832,797.01
1688119480,2023-06-30 10:04:40,-6.240198,40.8217536,741.04
1688123080,2023-06-30 11:04:40,-6.386074,40.8614816,1609.11
1688126680,2023-06-30 12:04:40,-6.6546516,41.0119936,801.95
1688130288,2023-06-30 13:04:48,-6.9361128,41.1513184,834.63
1688130341,2023-06-30 13:05:41,-6.9446584,41.1487616,677.96
1688130387,2023-06-30 13:06:27,-6.9481016,41.1476128,678.01
1688130447,2023-06-30 13:07:27,-6.95242,41.1485952,677.3
1688130507,2023-06-30 13:08:27,-6.9526584,41.1481696,677.83
