,cluster_label,silhouette_score,davies_bouldin_score,calinski_harabasz_score,clusters_in_window,win_eps,min_dist_between_points,min_dist_between_centroids,max_dist_in_cluster,first_timestamp,last_timestamp,win_number,cluster_size,points,Selected EPS
2380,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,300.13687981433657,2014-07-08 06:48:53,2014-07-08 07:44:54,2373,20.0,"[[1404802133.0, 2.9756946, 51.2100736, 21.0], [1404802310.0, 2.9756791, 51.2100416, 9.0], [1404802485.0, 2.9757293, 51.2100374, 15.0], [1404802661.0, 2.9757176, 51.210045, 17.0], [1404802837.0, 2.9756868, 51.2100269, 17.0], [1404803030.0, 2.97516, 51.2082014, 10.0], [1404803205.0, 2.9751081, 51.208214, 14.0], [1404803381.0, 2.9751023, 51.2083317, 2.0], [1404803557.0, 2.9751402, 51.2082674, 8.0], [1404803733.0, 2.9740499, 51.2077669, 21.0], [1404803909.0, 2.974004, 51.2077972, 18.0], [1404804085.0, 2.9739775, 51.2078228, 12.0], [1404804261.0, 2.974053, 51.207782, 18.0], [1404804437.0, 2.9740583, 51.2077513, 19.0], [1404804612.0, 2.9740172, 51.2077754, 23.0], [1404804789.0, 2.9740146, 51.2077759, 17.0], [1404804965.0, 2.9749447, 51.2074441, 9.0], [1404805141.0, 2.9747801, 51.2074385, 8.0], [1404805317.0, 2.9770229, 51.2082524, 25.0], [1404805494.0, 2.9749995, 51.2082001, 15.0]]",200.0
2381,0.0,0.03311476772192706,2.7006797202054247,1.5353441374488717,2.0,342.39375639623313,205.97202317683045,342.39375639623313,217.85147108527536,2014-07-08 07:09:41,2014-07-08 07:47:49,2374,14.0,"[[1404803381.0, 2.9751023, 51.2083317, 2.0], [1404803557.0, 2.9751402, 51.2082674, 8.0], [1404803733.0, 2.9740499, 51.2077669, 21.0], [1404803909.0, 2.974004, 51.2077972, 18.0], [1404804085.0, 2.9739775, 51.2078228, 12.0], [1404804261.0, 2.974053, 51.207782, 18.0], [1404804437.0, 2.9740583, 51.2077513, 19.0], [1404804612.0, 2.9740172, 51.2077754, 23.0], [1404804789.0, 2.9740146, 51.2077759, 17.0], [1404804965.0, 2.9749447, 51.2074441, 9.0], [1404805141.0, 2.9747801, 51.2074385, 8.0], [1404805317.0, 2.9770229, 51.2082524, 25.0], [1404805494.0, 2.9749995, 51.2082001, 15.0], [1404805669.0, 2.9750099, 51.2082482, 8.0]]",342.39375639623313
2382,1.0,0.03311476772192706,2.7006797202054247,1.5353441374488717,2.0,342.39375639623313,205.97202317683045,342.39375639623313,201.13649792680556,2014-07-08 07:50:46,2014-07-08 08:06:24,2374,6.0,"[[1404805846.0, 2.9735402, 51.2100213, 6.0], [1404806022.0, 2.9750447, 51.2101758, 21.0], [1404806199.0, 2.9753948, 51.211312, -7.0], [1404806373.0, 2.9752109, 51.2114933, 17.0], [1404806593.0, 2.9751335, 51.2114143, 11.0], [1404806784.0, 2.9751779, 51.2114538, 11.0]]",342.39375639623313
2383,0.0,-0.0013882276262882983,5.415599410504741,0.37102427455712655,2.0,349.09190574893603,214.74689689759813,349.09190574893603,216.309527025838,2014-07-08 07:30:12,2014-07-08 08:24:53,2375,13.0,"[[1404804612.0, 2.9740172, 51.2077754, 23.0], [1404804789.0, 2.9740146, 51.2077759, 17.0], [1404804965.0, 2.9749447, 51.2074441, 9.0], [1404805141.0, 2.9747801, 51.2074385, 8.0], [1404805317.0, 2.9770229, 51.2082524, 25.0], [1404805494.0, 2.9749995, 51.2082001, 15.0], [1404805669.0, 2.9750099, 51.2082482, 8.0], [1404806976.0, 2.9747711, 51.2076608, 7.0], [1404807168.0, 2.9740646, 51.2077395, 16.0], [1404807359.0, 2.9740651, 51.2078111, 17.0], [1404807540.0, 2.974071, 51.2077, 7.0], [1404807718.0, 2.9740992, 51.2076834, 2.0], [1404807893.0, 2.9750893, 51.2082205, 5.0]]",349.09190574893603
2384,1.0,-0.0013882276262882983,5.415599410504741,0.37102427455712655,2.0,349.09190574893603,214.74689689759813,349.09190574893603,201.13649792680556,2014-07-08 07:50:46,2014-07-08 08:06:24,2375,6.0,"[[1404805846.0, 2.9735402, 51.2100213, 6.0], [1404806022.0, 2.9750447, 51.2101758, 21.0], [1404806199.0, 2.9753948, 51.211312, -7.0], [1404806373.0, 2.9752109, 51.2114933, 17.0], [1404806593.0, 2.9751335, 51.2114143, 11.0], [1404806784.0, 2.9751779, 51.2114538, 11.0]]",349.09190574893603
2385,0.0,-0.12532797490049202,3.5364120937694374,2.3965781255517964,3.0,362.7153053680337,207.7155554789664,362.7153053680337,100.84952151408045,2014-07-08 07:47:49,2014-07-08 08:30:45,2376,9.0,"[[1404805669.0, 2.9750099, 51.2082482, 8.0], [1404806976.0, 2.9747711, 51.2076608, 7.0], [1404807168.0, 2.9740646, 51.2077395, 16.0], [1404807359.0, 2.9740651, 51.2078111, 17.0], [1404807540.0, 2.974071, 51.2077, 7.0], [1404807718.0, 2.9740992, 51.2076834, 2.0], [1404807893.0, 2.9750893, 51.2082205, 5.0], [1404808069.0, 2.9751225, 51.2083086, 18.0], [1404808245.0, 2.9748866, 51.2078476, 12.0]]",362.7153053680337
2386,1.0,-0.12532797490049202,3.5364120937694374,2.3965781255517964,3.0,362.7153053680337,207.7155554789664,362.7153053680337,201.13649792680556,2014-07-08 07:50:46,2014-07-08 08:42:29,2376,10.0,"[[1404805846.0, 2.9735402, 51.2100213, 6.0], [1404806022.0, 2.9750447, 51.2101758, 21.0], [1404806199.0, 2.9753948, 51.211312, -7.0], [1404806373.0, 2.9752109, 51.2114933, 17.0], [1404806593.0, 2.9751335, 51.2114143, 11.0], [1404806784.0, 2.9751779, 51.2114538, 11.0], [1404808420.0, 2.9754047, 51.2113709, 4.0], [1404808598.0, 2.9752637, 51.2114537, 10.0], [1404808773.0, 2.975248, 51.2114527, 8.0], [1404808949.0, 2.9750828, 51.2114686, 0.0]]",362.7153053680337
2387,0.0,0.01777194156413226,1.4490000704198387,7.049758623976335,3.0,362.061707687541,311.2773623154495,362.061707687541,100.84952151408045,2014-07-08 08:09:36,2014-07-08 08:30:45,2377,8.0,"[[1404806976.0, 2.9747711, 51.2076608, 7.0], [1404807168.0, 2.9740646, 51.2077395, 16.0], [1404807359.0, 2.9740651, 51.2078111, 17.0], [1404807540.0, 2.974071, 51.2077, 7.0], [1404807718.0, 2.9740992, 51.2076834, 2.0], [1404807893.0, 2.9750893, 51.2082205, 5.0], [1404808069.0, 2.9751225, 51.2083086, 18.0], [1404808245.0, 2.9748866, 51.2078476, 12.0]]",362.061707687541
2388,1.0,0.01777194156413226,1.4490000704198387,7.049758623976335,3.0,362.061707687541,311.2773623154495,362.061707687541,201.49221425313567,2014-07-08 08:33:40,2014-07-08 09:05:58,2377,7.0,"[[1404808420.0, 2.9754047, 51.2113709, 4.0], [1404808598.0, 2.9752637, 51.2114537, 10.0], [1404808773.0, 2.975248, 51.2114527, 8.0], [1404808949.0, 2.9750828, 51.2114686, 0.0], [1404810005.0, 2.9727824, 51.2107156, 5.0], [1404810180.0, 2.9727357, 51.2106738, 9.0], [1404810358.0, 2.9727552, 51.2107056, -5.0]]",362.061707687541
2389,2.0,0.01777194156413226,1.4490000704198387,7.049758623976335,3.0,362.061707687541,311.2773623154495,362.061707687541,83.4724194157523,2014-07-08 08:45:25,2014-07-08 08:57:09,2377,5.0,"[[1404809125.0, 2.9783629, 51.2168248, -6.0], [1404809301.0, 2.9774355, 51.2172607, 2.0], [1404809477.0, 2.9774456, 51.2172526, 2.0], [1404809653.0, 2.9774485, 51.2172595, 0.0], [1404809829.0, 2.977434, 51.217297, -1.0]]",362.061707687541
2390,0.0,-0.04326207690578642,1.7669981756455215,6.052980617595983,3.0,321.0716777946603,257.85712956706664,321.0716777946603,139.7981053956279,2014-07-08 08:27:49,2014-07-08 09:26:29,2378,5.0,"[[1404808069.0, 2.9751225, 51.2083086, 18.0], [1404808245.0, 2.9748866, 51.2078476, 12.0], [1404811237.0, 2.9752906, 51.2089414, 6.0], [1404811412.0, 2.9750859, 51.2082795, 9.0], [1404811589.0, 2.9748175, 51.2077199, 9.0]]",321.0716777946603
2391,1.0,-0.04326207690578642,1.7669981756455215,6.052980617595983,3.0,321.0716777946603,257.85712956706664,321.0716777946603,204.20251308580487,2014-07-08 08:33:40,2014-07-08 09:17:40,2378,11.0,"[[1404808420.0, 2.9754047, 51.2113709, 4.0], [1404808598.0, 2.9752637, 51.2114537, 10.0], [1404808773.0, 2.975248, 51.2114527, 8.0], [1404808949.0, 2.9750828, 51.2114686, 0.0], [1404810005.0, 2.9727824, 51.2107156, 5.0], [1404810180.0, 2.9727357, 51.2106738, 9.0], [1404810358.0, 2.9727552, 51.2107056, -5.0], [1404810532.0, 2.9727362, 51.2107647, -1.0], [1404810708.0, 2.9727268, 51.2107276, 3.0], [1404810887.0, 2.9726687, 51.2107125, 8.0], [1404811060.0, 2.9727979, 51.2106497, -10.0]]",321.0716777946603
2392,2.0,-0.04326207690578642,1.7669981756455215,6.052980617595983,3.0,321.0716777946603,257.85712956706664,321.0716777946603,83.4724194157523,2014-07-08 08:45:25,2014-07-08 08:57:09,2378,5.0,"[[1404809125.0, 2.9783629, 51.2168248, -6.0], [1404809301.0, 2.9774355, 51.2172607, 2.0], [1404809477.0, 2.9774456, 51.2172526, 2.0], [1404809653.0, 2.9774485, 51.2172595, 0.0], [1404809829.0, 2.977434, 51.217297, -1.0]]",321.0716777946603
2393,0.0,0.1079731128337176,3.0981364892011514,5.925655543637942,3.0,326.74185597092236,256.4706738140321,326.74185597092236,5.833288821240107,2014-07-08 08:48:21,2014-07-08 08:57:09,2379,4.0,"[[1404809301.0, 2.9774355, 51.2172607, 2.0], [1404809477.0, 2.9774456, 51.2172526, 2.0], [1404809653.0, 2.9774485, 51.2172595, 0.0], [1404809829.0, 2.977434, 51.217297, -1.0]]",326.74185597092236
2394,1.0,0.1079731128337176,3.0981364892011514,5.925655543637942,3.0,326.74185597092236,256.4706738140321,326.74185597092236,24.21826734460431,2014-07-08 09:00:05,2014-07-08 09:44:23,2379,8.0,"[[1404810005.0, 2.9727824, 51.2107156, 5.0], [1404810180.0, 2.9727357, 51.2106738, 9.0], [1404810358.0, 2.9727552, 51.2107056, -5.0], [1404810532.0, 2.9727362, 51.2107647, -1.0], [1404810708.0, 2.9727268, 51.2107276, 3.0], [1404810887.0, 2.9726687, 51.2107125, 8.0], [1404811060.0, 2.9727979, 51.2106497, -10.0], [1404812663.0, 2.972696, 51.2105772, 11.0]]",326.74185597092236
2395,2.0,0.1079731128337176,3.0981364892011514,5.925655543637942,3.0,326.74185597092236,256.4706738140321,326.74185597092236,144.2654348471953,2014-07-08 09:20:37,2014-07-08 09:41:25,2379,8.0,"[[1404811237.0, 2.9752906, 51.2089414, 6.0], [1404811412.0, 2.9750859, 51.2082795, 9.0], [1404811589.0, 2.9748175, 51.2077199, 9.0], [1404811764.0, 2.9747452, 51.2076906, 11.0], [1404811957.0, 2.9751071, 51.208256, 7.0], [1404812133.0, 2.975237, 51.2085376, 16.0], [1404812308.0, 2.9747816, 51.2077515, 8.0], [1404812485.0, 2.9748055, 51.2077213, 15.0]]",326.74185597092236
2396,0.0,0.14150735166156606,1.2192306654821403,6.1141642969373935,2.0,330.1933556673139,256.4706738140321,330.1933556673139,53.208002396568034,2014-07-08 09:08:52,2014-07-08 10:05:40,2380,12.0,"[[1404810532.0, 2.9727362, 51.2107647, -1.0], [1404810708.0, 2.9727268, 51.2107276, 3.0], [1404810887.0, 2.9726687, 51.2107125, 8.0], [1404811060.0, 2.9727979, 51.2106497, -10.0], [1404812663.0, 2.972696, 51.2105772, 11.0], [1404812849.0, 2.972757, 51.2106252, 6.0], [1404813029.0, 2.9727835, 51.210641, -7.0], [1404813205.0, 2.9727321, 51.2106851, 1.0], [1404813381.0, 2.9727352, 51.2106583, 0.0], [1404813557.0, 2.9727278, 51.2106574, -13.0], [1404813758.0, 2.9725821, 51.2108726, 13.0], [1404813940.0, 2.9726499, 51.2110545, 13.0]]",330.1933556673139
2397,1.0,0.14150735166156606,1.2192306654821403,6.1141642969373935,2.0,330.1933556673139,256.4706738140321,330.1933556673139,144.2654348471953,2014-07-08 09:20:37,2014-07-08 09:41:25,2380,8.0,"[[1404811237.0, 2.9752906, 51.2089414, 6.0], [1404811412.0, 2.9750859, 51.2082795, 9.0], [1404811589.0, 2.9748175, 51.2077199, 9.0], [1404811764.0, 2.9747452, 51.2076906, 11.0], [1404811957.0, 2.9751071, 51.208256, 7.0], [1404812133.0, 2.975237, 51.2085376, 16.0], [1404812308.0, 2.9747816, 51.2077515, 8.0], [1404812485.0, 2.9748055, 51.2077213, 15.0]]",330.1933556673139
2398,0.0,0.10551364353009282,1.2891488363765036,7.021112278722966,2.0,326.99891634208154,220.2403731898242,326.99891634208154,136.0192955104581,2014-07-08 09:29:24,2014-07-08 10:26:28,2381,9.0,"[[1404811764.0, 2.9747452, 51.2076906, 11.0], [1404811957.0, 2.9751071, 51.208256, 7.0], [1404812133.0, 2.975237, 51.2085376, 16.0], [1404812308.0, 2.9747816, 51.2077515, 8.0], [1404812485.0, 2.9748055, 51.2077213, 15.0], [1404814656.0, 2.9748833, 51.2089081, 20.0], [1404814837.0, 2.9751356, 51.2081755, 8.0], [1404815013.0, 2.9750982, 51.208279, 17.0], [1404815188.0, 2.9750931, 51.2083083, 16.0]]",326.99891634208154
2399,1.0,0.10551364353009282,1.2891488363765036,7.021112278722966,2.0,326.99891634208154,220.2403731898242,326.99891634208154,107.74382857507982,2014-07-08 09:44:23,2014-07-08 10:14:28,2381,11.0,"[[1404812663.0, 2.972696, 51.2105772, 11.0], [1404812849.0, 2.972757, 51.2106252, 6.0], [1404813029.0, 2.9727835, 51.210641, -7.0], [1404813205.0, 2.9727321, 51.2106851, 1.0], [1404813381.0, 2.9727352, 51.2106583, 0.0], [1404813557.0, 2.9727278, 51.2106574, -13.0], [1404813758.0, 2.9725821, 51.2108726, 13.0], [1404813940.0, 2.9726499, 51.2110545, 13.0], [1404814116.0, 2.9726643, 51.2111274, 11.0], [1404814292.0, 2.9726725, 51.21107, 6.0], [1404814468.0, 2.972448, 51.210168, 10.0]]",326.99891634208154
2400,0.0,0.16384489931399038,1.1068375507230326,6.5172790600918225,2.0,312.5965160960874,200.25171891338576,312.5965160960874,188.93909291646244,2014-07-08 09:47:29,2014-07-08 10:44:28,2382,12.0,"[[1404812849.0, 2.972757, 51.2106252, 6.0], [1404813029.0, 2.9727835, 51.210641, -7.0], [1404813205.0, 2.9727321, 51.2106851, 1.0], [1404813381.0, 2.9727352, 51.2106583, 0.0], [1404813557.0, 2.9727278, 51.2106574, -13.0], [1404813758.0, 2.9725821, 51.2108726, 13.0], [1404813940.0, 2.9726499, 51.2110545, 13.0], [1404814116.0, 2.9726643, 51.2111274, 11.0], [1404814292.0, 2.9726725, 51.21107, 6.0], [1404814468.0, 2.972448, 51.210168, 10.0], [1404816085.0, 2.9727162, 51.2107155, 22.0], [1404816268.0, 2.9713984, 51.2117327, 19.0]]",312.5965160960874
2401,1.0,0.16384489931399038,1.1068375507230326,6.5172790600918225,2.0,312.5965160960874,200.25171891338576,312.5965160960874,194.43705301015842,2014-07-08 10:17:36,2014-07-08 10:38:28,2382,8.0,"[[1404814656.0, 2.9748833, 51.2089081, 20.0], [1404814837.0, 2.9751356, 51.2081755, 8.0], [1404815013.0, 2.9750982, 51.208279, 17.0], [1404815188.0, 2.9750931, 51.2083083, 16.0], [1404815364.0, 2.9750943, 51.2082838, 14.0], [1404815552.0, 2.9750624, 51.2082824, 18.0], [1404815733.0, 2.9740054, 51.2078552, 19.0], [1404815908.0, 2.9750914, 51.209466, 20.0]]",312.5965160960874
2402,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,473.65452388851827,2014-07-08 10:08:36,2014-07-08 11:05:24,2383,20.0,"[[1404814116.0, 2.9726643, 51.2111274, 11.0], [1404814292.0, 2.9726725, 51.21107, 6.0], [1404814468.0, 2.972448, 51.210168, 10.0], [1404814656.0, 2.9748833, 51.2089081, 20.0], [1404814837.0, 2.9751356, 51.2081755, 8.0], [1404815013.0, 2.9750982, 51.208279, 17.0], [1404815188.0, 2.9750931, 51.2083083, 16.0], [1404815364.0, 2.9750943, 51.2082838, 14.0], [1404815552.0, 2.9750624, 51.2082824, 18.0], [1404815733.0, 2.9740054, 51.2078552, 19.0], [1404815908.0, 2.9750914, 51.209466, 20.0], [1404816085.0, 2.9727162, 51.2107155, 22.0], [1404816268.0, 2.9713984, 51.2117327, 19.0], [1404816448.0, 2.9726669, 51.210803, 13.0], [1404816629.0, 2.9726225, 51.2108937, 20.0], [1404816804.0, 2.9727188, 51.2110895, 19.0], [1404816981.0, 2.9731702, 51.2094207, 20.0], [1404817156.0, 2.9750894, 51.2083168, 31.0], [1404817343.0, 2.9751048, 51.2082137, 12.0], [1404817524.0, 2.9751268, 51.2082998, 25.0]]",200.0
2403,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,470.0636432107055,2014-07-08 10:29:24,2014-07-08 11:25:55,2384,20.0,"[[1404815364.0, 2.9750943, 51.2082838, 14.0], [1404815552.0, 2.9750624, 51.2082824, 18.0], [1404815733.0, 2.9740054, 51.2078552, 19.0], [1404815908.0, 2.9750914, 51.209466, 20.0], [1404816085.0, 2.9727162, 51.2107155, 22.0], [1404816268.0, 2.9713984, 51.2117327, 19.0], [1404816448.0, 2.9726669, 51.210803, 13.0], [1404816629.0, 2.9726225, 51.2108937, 20.0], [1404816804.0, 2.9727188, 51.2110895, 19.0], [1404816981.0, 2.9731702, 51.2094207, 20.0], [1404817156.0, 2.9750894, 51.2083168, 31.0], [1404817343.0, 2.9751048, 51.2082137, 12.0], [1404817524.0, 2.9751268, 51.2082998, 25.0], [1404817699.0, 2.9750894, 51.2082225, 13.0], [1404817875.0, 2.97515, 51.2082801, 17.0], [1404818051.0, 2.9750994, 51.2082571, 25.0], [1404818227.0, 2.9750706, 51.2082495, 22.0], [1404818405.0, 2.9750203, 51.2081659, 17.0], [1404818579.0, 2.9750484, 51.2082303, 19.0], [1404818755.0, 2.9751102, 51.2083167, 22.0]]",200.0
2404,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,364.69528780773936,2014-07-08 10:47:28,2014-07-08 11:46:29,2385,21.0,"[[1404816448.0, 2.9726669, 51.210803, 13.0], [1404816629.0, 2.9726225, 51.2108937, 20.0], [1404816804.0, 2.9727188, 51.2110895, 19.0], [1404816981.0, 2.9731702, 51.2094207, 20.0], [1404817156.0, 2.9750894, 51.2083168, 31.0], [1404817343.0, 2.9751048, 51.2082137, 12.0], [1404817524.0, 2.9751268, 51.2082998, 25.0], [1404817699.0, 2.9750894, 51.2082225, 13.0], [1404817875.0, 2.97515, 51.2082801, 17.0], [1404818051.0, 2.9750994, 51.2082571, 25.0], [1404818227.0, 2.9750706, 51.2082495, 22.0], [1404818405.0, 2.9750203, 51.2081659, 17.0], [1404818579.0, 2.9750484, 51.2082303, 19.0], [1404818755.0, 2.9751102, 51.2083167, 22.0], [1404818931.0, 2.9751146, 51.2082474, 13.0], [1404819109.0, 2.9743656, 51.2094998, 15.0], [1404819284.0, 2.9746028, 51.2080872, 16.0], [1404819460.0, 2.9754101, 51.2083063, 17.0], [1404819637.0, 2.9750339, 51.2083062, 0.0], [1404819813.0, 2.9753979, 51.2082812, 27.0], [1404819989.0, 2.9753292, 51.2082472, 26.0]]",200.0
2405,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,175.09626892801927,2014-07-08 11:08:19,2014-07-08 12:04:52,2386,20.0,"[[1404817699.0, 2.9750894, 51.2082225, 13.0], [1404817875.0, 2.97515, 51.2082801, 17.0], [1404818051.0, 2.9750994, 51.2082571, 25.0], [1404818227.0, 2.9750706, 51.2082495, 22.0], [1404818405.0, 2.9750203, 51.2081659, 17.0], [1404818579.0, 2.9750484, 51.2082303, 19.0], [1404818755.0, 2.9751102, 51.2083167, 22.0], [1404818931.0, 2.9751146, 51.2082474, 13.0], [1404819109.0, 2.9743656, 51.2094998, 15.0], [1404819284.0, 2.9746028, 51.2080872, 16.0], [1404819460.0, 2.9754101, 51.2083063, 17.0], [1404819637.0, 2.9750339, 51.2083062, 0.0], [1404819813.0, 2.9753979, 51.2082812, 27.0], [1404819989.0, 2.9753292, 51.2082472, 26.0], [1404820164.0, 2.975208, 51.2082589, 8.0], [1404820341.0, 2.9749959, 51.2080398, 12.0], [1404820515.0, 2.9749054, 51.2079621, 12.0], [1404820692.0, 2.9749395, 51.2080194, 18.0], [1404820895.0, 2.9749126, 51.2079647, 12.0], [1404821092.0, 2.974995, 51.2079855, 2.0]]",200.0
2406,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,200.30513209966347,2014-07-08 11:28:51,2014-07-08 12:25:25,2387,20.0,"[[1404818931.0, 2.9751146, 51.2082474, 13.0], [1404819109.0, 2.9743656, 51.2094998, 15.0], [1404819284.0, 2.9746028, 51.2080872, 16.0], [1404819460.0, 2.9754101, 51.2083063, 17.0], [1404819637.0, 2.9750339, 51.2083062, 0.0], [1404819813.0, 2.9753979, 51.2082812, 27.0], [1404819989.0, 2.9753292, 51.2082472, 26.0], [1404820164.0, 2.975208, 51.2082589, 8.0], [1404820341.0, 2.9749959, 51.2080398, 12.0], [1404820515.0, 2.9749054, 51.2079621, 12.0], [1404820692.0, 2.9749395, 51.2080194, 18.0], [1404820895.0, 2.9749126, 51.2079647, 12.0], [1404821092.0, 2.974995, 51.2079855, 2.0], [1404821268.0, 2.9749576, 51.2079867, 9.0], [1404821443.0, 2.9749524, 51.2079541, 6.0], [1404821619.0, 2.9749521, 51.2079984, 19.0], [1404821795.0, 2.974923, 51.2079806, 24.0], [1404821971.0, 2.9749611, 51.2078887, 12.0], [1404822148.0, 2.9749068, 51.2077307, 13.0], [1404822325.0, 2.9744189, 51.2078219, 21.0]]",200.0
2407,0.0,-1.0,-1.0,-1.0,1.0,200.0,inf,inf,87.778375283866,2014-07-08 11:49:24,2014-07-08 12:45:56,2388,20.0,"[[1404820164.0, 2.975208, 51.2082589, 8.0], [1404820341.0, 2.9749959, 51.2080398, 12.0], [1404820515.0, 2.9749054, 51.2079621, 12.0], [1404820692.0, 2.9749395, 51.2080194, 18.0], [1404820895.0, 2.9749126, 51.2079647, 12.0], [1404821092.0, 2.974995, 51.2079855, 2.0], [1404821268.0, 2.9749576, 51.2079867, 9.0], [1404821443.0, 2.9749524, 51.2079541, 6.0], [1404821619.0, 2.9749521, 51.2079984, 19.0], [1404821795.0, 2.974923, 51.2079806, 24.0], [1404821971.0, 2.9749611, 51.2078887, 12.0], [1404822148.0, 2.9749068, 51.2077307, 13.0], [1404822325.0, 2.9744189, 51.2078219, 21.0], [1404822499.0, 2.9744879, 51.2077622, 17.0], [1404822675.0, 2.9746273, 51.2077879, 12.0], [1404822852.0, 2.9745094, 51.2079263, 9.0], [1404823027.0, 2.9749672, 51.2083954, 13.0], [1404823203.0, 2.9747847, 51.2084051, 3.0], [1404823379.0, 2.9748174, 51.2085156, 6.0], [1404823556.0, 2.9746519, 51.2077958, 11.0]]",200.0
2408,0.0,-0.3499539989502499,1.3898515897403787,0.3153666689977631,2.0,200.0,inf,inf,393.6668083225102,2014-07-08 12:07:48,2014-07-08 13:03:31,2389,20.0,"[[1404821268.0, 2.9749576, 51.2079867, 9.0], [1404821443.0, 2.9749524, 51.2079541, 6.0], [1404821619.0, 2.9749521, 51.2079984, 19.0], [1404821795.0, 2.974923, 51.2079806, 24.0], [1404821971.0, 2.9749611, 51.2078887, 12.0], [1404822148.0, 2.9749068, 51.2077307, 13.0], [1404822325.0, 2.9744189, 51.2078219, 21.0], [1404822499.0, 2.9744879, 51.2077622, 17.0], [1404822675.0, 2.9746273, 51.2077879, 12.0], [1404822852.0, 2.9745094, 51.2079263, 9.0], [1404823027.0, 2.9749672, 51.2083954, 13.0], [1404823203.0, 2.9747847, 51.2084051, 3.0], [1404823379.0, 2.9748174, 51.2085156, 6.0], [1404823556.0, 2.9746519, 51.2077958, 11.0], [1404823731.0, 2.9751601, 51.2084528, 6.0], [1404823907.0, 2.9750089, 51.2101171, 6.0], [1404824083.0, 2.9725687, 51.2107641, 8.0], [1404824259.0, 2.9727029, 51.2109897, 4.0], [1404824436.0, 2.9726851, 51.2109529, 7.0], [1404824611.0, 2.9725466, 51.2099495, 3.0]]",200.0
2409,0.0,0.3626653705789752,5.264181103948188,0.27691295735274474,2.0,913.386201171149,629.7104268969724,913.386201171149,380.5100807393737,2014-07-08 12:28:19,2014-07-08 13:26:59,2390,14.0,"[[1404822499.0, 2.9744879, 51.2077622, 17.0], [1404822675.0, 2.9746273, 51.2077879, 12.0], [1404822852.0, 2.9745094, 51.2079263, 9.0], [1404823027.0, 2.9749672, 51.2083954, 13.0], [1404823203.0, 2.9747847, 51.2084051, 3.0], [1404823379.0, 2.9748174, 51.2085156, 6.0], [1404823556.0, 2.9746519, 51.2077958, 11.0], [1404823731.0, 2.9751601, 51.2084528, 6.0], [1404823907.0, 2.9750089, 51.2101171, 6.0], [1404824083.0, 2.9725687, 51.2107641, 8.0], [1404824259.0, 2.9727029, 51.2109897, 4.0], [1404824436.0, 2.9726851, 51.2109529, 7.0], [1404824611.0, 2.9725466, 51.2099495, 3.0], [1404826019.0, 2.9748481, 51.2082607, 6.0]]",913.386201171149
2410,1.0,0.3626653705789752,5.264181103948188,0.27691295735274474,2.0,913.386201171149,629.7104268969724,913.386201171149,214.65877591880292,2014-07-08 13:06:26,2014-07-08 13:24:03,2390,7.0,"[[1404824786.0, 2.9782493, 51.2154617, 7.0], [1404824962.0, 2.9785367, 51.2168636, -4.0], [1404825139.0, 2.9778494, 51.2173745, -1.0], [1404825316.0, 2.978122, 51.2162648, 98.0], [1404825491.0, 2.977793, 51.2173533, -5.0], [1404825667.0, 2.9778235, 51.2173447, -2.0], [1404825843.0, 2.9778004, 51.2173318, -1.0]]",913.386201171149
2411,0.0,0.32345710619086804,4.80030531756111,0.3115664650698366,2.0,892.5859106545792,629.7104268969724,892.5859106545792,352.0535232655943,2014-07-08 12:48:51,2014-07-08 13:44:38,2391,13.0,"[[1404823731.0, 2.9751601, 51.2084528, 6.0], [1404823907.0, 2.9750089, 51.2101171, 6.0], [1404824083.0, 2.9725687, 51.2107641, 8.0], [1404824259.0, 2.9727029, 51.2109897, 4.0], [1404824436.0, 2.9726851, 51.2109529, 7.0], [1404824611.0, 2.9725466, 51.2099495, 3.0], [1404826019.0, 2.9748481, 51.2082607, 6.0], [1404826194.0, 2.9749762, 51.2083812, 3.0], [1404826371.0, 2.975062, 51.2083507, 2.0], [1404826547.0, 2.9750896, 51.2082509, 12.0], [1404826723.0, 2.9750807, 51.2082977, 11.0], [1404826898.0, 2.9750829, 51.20827, 11.0], [1404827078.0, 2.9751795, 51.2082323, 17.0]]",892.5859106545792
2412,1.0,0.32345710619086804,4.80030531756111,0.3115664650698366,2.0,892.5859106545792,629.7104268969724,892.5859106545792,214.65877591880292,2014-07-08 13:06:26,2014-07-08 13:24:03,2391,7.0,"[[1404824786.0, 2.9782493, 51.2154617, 7.0], [1404824962.0, 2.9785367, 51.2168636, -4.0], [1404825139.0, 2.9778494, 51.2173745, -1.0], [1404825316.0, 2.978122, 51.2162648, 98.0], [1404825491.0, 2.977793, 51.2173533, -5.0], [1404825667.0, 2.9778235, 51.2173447, -2.0], [1404825843.0, 2.9778004, 51.2173318, -1.0]]",892.5859106545792
