Unnamed: 0,cluster_label,silhouette_score,davies_bouldin_score,calinski_harabasz_score,clusters_in_window,win_eps,min_dist_between_points,min_dist_between_centroids,max_dist_in_cluster,first_timestamp,last_timestamp,win_number,cluster_size,points,Selected EPS,new_cluster_label,avg_height,turn_rate,bearing,trajectory_curvature,angular_acceleration,angular_velocity,distance_traveled,displacement,jerk,vertical_acceleration,up_down_direction,angle_to_horizon,average_speed,average_velocity_magnitude,average_velocity_direction
112,3,-0.2763401500124621,3.792185070594202,6.240279408649745,5,90.5345115063482,20.09070631135461,90.5345115063482,88.29245049944643,2002-05-31 07:57:55,2002-05-31 07:58:00,27,6,"[[1022831875.0, 8.57142, 50.1257, 242.0], [1022831876.0, 8.57147, 50.12587, 244.0], [1022831877.0, 8.57157, 50.12602, 244.0], [1022831878.0, 8.57165, 50.12617, 246.0], [1022831879.0, 8.57168, 50.12632, 247.0], [1022831880.0, 8.57163, 50.12648, 249.0]]",90.5345115063482,112,245.33333333333334,92415.89402950795,81.73490743130571,5.005390913693785,109633.68587184577,84498.22917724453,90.31921432861452,88.29245049944782,870089278.6767024,1400.0,0.9660917830792959,4.39721501790634,18063.8428657229,18063.8428657229,81.73490743130571
113,0,-0.1562613432082377,4.130072057074964,18.661258337023604,5,136.8298620641972,20.09070631135461,136.8298620641972,192.84832626933823,2002-05-31 07:57:13,2002-05-31 07:57:24,28,12,"[[1022831833.0, 8.5667, 50.11947, 237.0], [1022831834.0, 8.56685, 50.11962, 239.0], [1022831835.0, 8.56698, 50.11975, 240.0], [1022831836.0, 8.56714, 50.11986, 242.0], [1022831837.0, 8.56737, 50.11995, 243.0], [1022831838.0, 8.56758, 50.12004, 242.0], [1022831839.0, 8.56781, 50.1201, 243.0], [1022831840.0, 8.56806, 50.12016, 243.0], [1022831841.0, 8.56826, 50.12025, 243.0], [1022831842.0, 8.56841, 50.12039, 245.0], [1022831843.0, 8.56855, 50.12053, 246.0], [1022831844.0, 8.56862, 50.12069, 244.0]]",136.8298620641972,113,242.25,9534.82896550314,45.29864652537597,-0.08119205395943803,-1888.5983305130185,-1699.794719830276,201.51392289452022,192.8483262692167,308869151.8484233,636.3636363636361,0.8493327995650773,1.9840118101150785,18319.44753586547,18319.44753586547,45.29864652537597
114,1,-0.1562613432082377,4.130072057074964,18.661258337023604,5,136.8298620641972,20.09070631135461,136.8298620641972,87.85670296400896,2002-05-31 07:57:38,2002-05-31 07:57:43,28,6,"[[1022831858.0, 8.57073, 50.12292, 245.0], [1022831859.0, 8.57079, 50.12308, 245.0], [1022831860.0, 8.57086, 50.12324, 247.0], [1022831861.0, 8.57097, 50.12338, 247.0], [1022831862.0, 8.57114, 50.12351, 247.0], [1022831863.0, 8.5713, 50.12362, 248.0]]",136.8298620641972,114,246.5,7370.592982474576,27.780446517171413,0.4082258860057339,291.59755833258777,7370.592982474576,89.93319343341224,87.85670296390495,-798881652.7705301,600.0,0.8563488385776752,1.9115141343206965,17986.63868668245,17986.63868668245,27.780446517171413
115,2,-0.1562613432082377,4.130072057074964,18.661258337023604,5,136.8298620641972,20.09070631135461,136.8298620641972,55.4010729802342,2002-05-31 07:57:51,2002-05-31 07:57:54,28,4,"[[1022831871.0, 8.57158, 50.12503, 244.0], [1022831872.0, 8.57155, 50.1252, 243.0], [1022831873.0, 8.5715, 50.12537, 244.0], [1022831874.0, 8.57144, 50.12552, 243.0]]",136.8298620641972,115,243.5,3964.155629304656,349.4945262299636,-0.20702078779715893,518.8081710082884,-3964.155629304656,55.56019416474953,55.401072980028985,-2226507935.7724247,-333.3333333333333,-0.4082482904638631,-1.117073771470875,18520.06472158318,18520.06472158318,349.4945262299636
116,3,-0.1562613432082377,4.130072057074964,18.661258337023604,5,136.8298620641972,20.09070631135461,136.8298620641972,141.32047435906375,2002-05-31 07:57:55,2002-05-31 07:58:12,28,18,"[[1022831875.0, 8.57142, 50.1257, 242.0], [1022831876.0, 8.57147, 50.12587, 244.0], [1022831877.0, 8.57157, 50.12602, 244.0], [1022831878.0, 8.57165, 50.12617, 246.0], [1022831879.0, 8.57168, 50.12632, 247.0], [1022831880.0, 8.57163, 50.12648, 249.0], [1022831881.0, 8.57156, 50.12663, 250.0], [1022831882.0, 8.5714, 50.12673, 250.0], [1022831883.0, 8.57123, 50.12684, 252.0], [1022831884.0, 8.57104, 50.1269, 252.0], [1022831885.0, 8.57086, 50.12691, 252.0], [1022831886.0, 8.5707, 50.12688, 253.0], [1022831887.0, 8.57061, 50.12679, 253.0], [1022831888.0, 8.57065, 50.12669, 254.0], [1022831889.0, 8.57073, 50.12659, 253.0], [1022831890.0, 8.57088, 50.12649, 254.0], [1022831891.0, 8.57107, 50.12642, 254.0], [1022831892.0, 8.57129, 50.12641, 255.0]]",136.8298620641972,116,250.22222222222223,39141.6639525898,181.62466793233622,0.08891925369864861,-2552.8615929759667,5211.073411718317,263.7059769185651,80.54646434597734,88910429.14253932,764.7058823529414,0.9498130845155233,2.6103221657830153,15512.116289327363,15512.116289327363,181.62466793233622
117,0,0.0351811123514261,1.35216575151033,30.658441238391013,4,143.46860083418363,20.09070631135461,143.46860083418363,87.85670296400896,2002-05-31 07:57:38,2002-05-31 07:57:43,29,6,"[[1022831858.0, 8.57073, 50.12292, 245.0], [1022831859.0, 8.57079, 50.12308, 245.0], [1022831860.0, 8.57086, 50.12324, 247.0], [1022831861.0, 8.57097, 50.12338, 247.0], [1022831862.0, 8.57114, 50.12351, 247.0], [1022831863.0, 8.5713, 50.12362, 248.0]]",143.46860083418363,117,246.5,7370.592982474576,27.780446517171413,0.4082258860057339,291.59755833258777,7370.592982474576,89.93319343341224,87.85670296390495,-798881652.7705301,600.0,0.8563488385776752,1.9115141343206965,17986.63868668245,17986.63868668245,27.780446517171413
118,1,0.0351811123514261,1.35216575151033,30.658441238391013,4,143.46860083418363,20.09070631135461,143.46860083418363,55.4010729802342,2002-05-31 07:57:51,2002-05-31 07:57:54,29,4,"[[1022831871.0, 8.57158, 50.12503, 244.0], [1022831872.0, 8.57155, 50.1252, 243.0], [1022831873.0, 8.5715, 50.12537, 244.0], [1022831874.0, 8.57144, 50.12552, 243.0]]",143.46860083418363,118,243.5,3964.155629304656,349.4945262299636,-0.20702078779715893,518.8081710082884,-3964.155629304656,55.56019416474953,55.401072980028985,-2226507935.7724247,-333.3333333333333,-0.4082482904638631,-1.117073771470875,18520.06472158318,18520.06472158318,349.4945262299636
119,2,0.0351811123514261,1.35216575151033,30.658441238391013,4,143.46860083418363,20.09070631135461,143.46860083418363,252.70743984507237,2002-05-31 07:57:55,2002-05-31 07:58:24,29,30,"[[1022831875.0, 8.57142, 50.1257, 242.0], [1022831876.0, 8.57147, 50.12587, 244.0], [1022831877.0, 8.57157, 50.12602, 244.0], [1022831878.0, 8.57165, 50.12617, 246.0], [1022831879.0, 8.57168, 50.12632, 247.0], [1022831880.0, 8.57163, 50.12648, 249.0], [1022831881.0, 8.57156, 50.12663, 250.0], [1022831882.0, 8.5714, 50.12673, 250.0], [1022831883.0, 8.57123, 50.12684, 252.0], [1022831884.0, 8.57104, 50.1269, 252.0], [1022831885.0, 8.57086, 50.12691, 252.0], [1022831886.0, 8.5707, 50.12688, 253.0], [1022831887.0, 8.57061, 50.12679, 253.0], [1022831888.0, 8.57065, 50.12669, 254.0], [1022831889.0, 8.57073, 50.12659, 253.0], [1022831890.0, 8.57088, 50.12649, 254.0], [1022831891.0, 8.57107, 50.12642, 254.0], [1022831892.0, 8.57129, 50.12641, 255.0], [1022831893.0, 8.57154, 50.12646, 258.0], [1022831894.0, 8.57172, 50.12655, 260.0], [1022831895.0, 8.57193, 50.12663, 261.0], [1022831896.0, 8.57215, 50.12667, 261.0], [1022831897.0, 8.5724, 50.12666, 259.0], [1022831898.0, 8.57264, 50.12665, 259.0], [1022831899.0, 8.5729, 50.12664, 257.0], [1022831900.0, 8.57315, 50.12665, 256.0], [1022831901.0, 8.57342, 50.12668, 254.0], [1022831902.0, 8.57368, 50.12672, 253.0], [1022831903.0, 8.57392, 50.12672, 252.0], [1022831904.0, 8.57415, 50.12667, 252.0]]",143.46860083418363,119,252.86666666666667,27120.79217379724,140.28772163270966,0.08355294942439095,232.1468067195007,3501.898758693752,477.599112984169,222.7284172562984,50966493.272285394,344.82758620689657,0.6092939149861162,1.2347748222842072,16468.93493048859,16468.93493048859,140.28772163270966
120,0,-0.0523118598209351,2.296248995654602,12.759962599201064,5,146.49016115747105,20.09070631135461,146.49016115747105,87.85670296400896,2002-05-31 07:57:38,2002-05-31 07:57:43,30,6,"[[1022831858.0, 8.57073, 50.12292, 245.0], [1022831859.0, 8.57079, 50.12308, 245.0], [1022831860.0, 8.57086, 50.12324, 247.0], [1022831861.0, 8.57097, 50.12338, 247.0], [1022831862.0, 8.57114, 50.12351, 247.0], [1022831863.0, 8.5713, 50.12362, 248.0]]",146.49016115747105,120,246.5,7370.592982474576,27.780446517171413,0.4082258860057339,291.59755833258777,7370.592982474576,89.93319343341224,87.85670296390495,-798881652.7705301,600.0,0.8563488385776752,1.9115141343206965,17986.63868668245,17986.63868668245,27.780446517171413
121,1,-0.0523118598209351,2.296248995654602,12.759962599201064,5,146.49016115747105,20.09070631135461,146.49016115747105,55.4010729802342,2002-05-31 07:57:51,2002-05-31 07:57:54,30,4,"[[1022831871.0, 8.57158, 50.12503, 244.0], [1022831872.0, 8.57155, 50.1252, 243.0], [1022831873.0, 8.5715, 50.12537, 244.0], [1022831874.0, 8.57144, 50.12552, 243.0]]",146.49016115747105,121,243.5,3964.155629304656,349.4945262299636,-0.20702078779715893,518.8081710082884,-3964.155629304656,55.56019416474953,55.401072980028985,-2226507935.7724247,-333.3333333333333,-0.4082482904638631,-1.117073771470875,18520.06472158318,18520.06472158318,349.4945262299636
122,2,-0.0523118598209351,2.296248995654602,12.759962599201064,5,146.49016115747105,20.09070631135461,146.49016115747105,291.2792743529671,2002-05-31 07:57:55,2002-05-31 07:58:26,30,32,"[[1022831875.0, 8.57142, 50.1257, 242.0], [1022831876.0, 8.57147, 50.12587, 244.0], [1022831877.0, 8.57157, 50.12602, 244.0], [1022831878.0, 8.57165, 50.12617, 246.0], [1022831879.0, 8.57168, 50.12632, 247.0], [1022831880.0, 8.57163, 50.12648, 249.0], [1022831881.0, 8.57156, 50.12663, 250.0], [1022831882.0, 8.5714, 50.12673, 250.0], [1022831883.0, 8.57123, 50.12684, 252.0], [1022831884.0, 8.57104, 50.1269, 252.0], [1022831885.0, 8.57086, 50.12691, 252.0], [1022831886.0, 8.5707, 50.12688, 253.0], [1022831887.0, 8.57061, 50.12679, 253.0], [1022831888.0, 8.57065, 50.12669, 254.0], [1022831889.0, 8.57073, 50.12659, 253.0], [1022831890.0, 8.57088, 50.12649, 254.0], [1022831891.0, 8.57107, 50.12642, 254.0], [1022831892.0, 8.57129, 50.12641, 255.0], [1022831893.0, 8.57154, 50.12646, 258.0], [1022831894.0, 8.57172, 50.12655, 260.0], [1022831895.0, 8.57193, 50.12663, 261.0], [1022831896.0, 8.57215, 50.12667, 261.0], [1022831897.0, 8.5724, 50.12666, 259.0], [1022831898.0, 8.57264, 50.12665, 259.0], [1022831899.0, 8.5729, 50.12664, 257.0], [1022831900.0, 8.57315, 50.12665, 256.0], [1022831901.0, 8.57342, 50.12668, 254.0], [1022831902.0, 8.57368, 50.12672, 253.0], [1022831903.0, 8.57392, 50.12672, 252.0], [1022831904.0, 8.57415, 50.12667, 252.0], [1022831905.0, 8.57442, 50.12664, 250.0], [1022831906.0, 8.57469, 50.12665, 250.0]]",146.49016115747105,122,252.6875,26047.33838051756,137.25386694405293,0.038545182447383856,-882.846594652878,2533.8398231407,516.5148410188997,256.05137866719923,29110049.61170657,258.0645161290321,0.46850604994444567,0.9675108808166527,16661.769065125805,16661.769065125805,137.25386694405293
123,3,-0.0523118598209351,2.296248995654602,12.759962599201064,5,146.49016115747105,20.09070631135461,146.49016115747105,107.1877313827739,2002-05-31 07:58:29,2002-05-31 07:58:35,30,7,"[[1022831909.0, 8.57546, 50.12687, 247.0], [1022831910.0, 8.57568, 50.12693, 247.0], [1022831911.0, 8.57592, 50.12694, 248.0], [1022831912.0, 8.57617, 50.12693, 247.0], [1022831913.0, 8.57643, 50.12693, 247.0], [1022831914.0, 8.5767, 50.12697, 247.0], [1022831915.0, 8.57694, 50.12704, 246.0]]",146.49016115747105,123,247.0,10929.893217844005,79.8883621286476,0.015409944631619599,-7694.5766448850045,-283.5894873534009,109.21222937752454,107.18773138269687,-265665148.20666718,-166.66666666666666,-0.4605661864718383,-0.4848451375083431,18202.038229587426,18202.038229587426,79.8883621286476
124,0,0.1484686038436767,1.0803794362179644,28.576577750094103,5,146.49016115747105,20.09070631135461,146.49016115747105,55.4010729802342,2002-05-31 07:57:51,2002-05-31 07:57:54,31,4,"[[1022831871.0, 8.57158, 50.12503, 244.0], [1022831872.0, 8.57155, 50.1252, 243.0], [1022831873.0, 8.5715, 50.12537, 244.0], [1022831874.0, 8.57144, 50.12552, 243.0]]",146.49016115747105,124,243.5,3964.155629304656,349.4945262299636,-0.20702078779715893,518.8081710082884,-3964.155629304656,55.56019416474953,55.401072980028985,-2226507935.7724247,-333.3333333333333,-0.4082482904638631,-1.117073771470875,18520.06472158318,18520.06472158318,349.4945262299636
125,1,0.1484686038436767,1.0803794362179644,28.576577750094103,5,146.49016115747105,20.09070631135461,146.49016115747105,291.2792743529671,2002-05-31 07:57:55,2002-05-31 07:58:26,31,32,"[[1022831875.0, 8.57142, 50.1257, 242.0], [1022831876.0, 8.57147, 50.12587, 244.0], [1022831877.0, 8.57157, 50.12602, 244.0], [1022831878.0, 8.57165, 50.12617, 246.0], [1022831879.0, 8.57168, 50.12632, 247.0], [1022831880.0, 8.57163, 50.12648, 249.0], [1022831881.0, 8.57156, 50.12663, 250.0], [1022831882.0, 8.5714, 50.12673, 250.0], [1022831883.0, 8.57123, 50.12684, 252.0], [1022831884.0, 8.57104, 50.1269, 252.0], [1022831885.0, 8.57086, 50.12691, 252.0], [1022831886.0, 8.5707, 50.12688, 253.0], [1022831887.0, 8.57061, 50.12679, 253.0], [1022831888.0, 8.57065, 50.12669, 254.0], [1022831889.0, 8.57073, 50.12659, 253.0], [1022831890.0, 8.57088, 50.12649, 254.0], [1022831891.0, 8.57107, 50.12642, 254.0], [1022831892.0, 8.57129, 50.12641, 255.0], [1022831893.0, 8.57154, 50.12646, 258.0], [1022831894.0, 8.57172, 50.12655, 260.0], [1022831895.0, 8.57193, 50.12663, 261.0], [1022831896.0, 8.57215, 50.12667, 261.0], [1022831897.0, 8.5724, 50.12666, 259.0], [1022831898.0, 8.57264, 50.12665, 259.0], [1022831899.0, 8.5729, 50.12664, 257.0], [1022831900.0, 8.57315, 50.12665, 256.0], [1022831901.0, 8.57342, 50.12668, 254.0], [1022831902.0, 8.57368, 50.12672, 253.0], [1022831903.0, 8.57392, 50.12672, 252.0], [1022831904.0, 8.57415, 50.12667, 252.0], [1022831905.0, 8.57442, 50.12664, 250.0], [1022831906.0, 8.57469, 50.12665, 250.0]]",146.49016115747105,125,252.6875,26047.33838051756,137.25386694405293,0.038545182447383856,-882.846594652878,2533.8398231407,516.5148410188997,256.05137866719923,29110049.61170657,258.0645161290321,0.46850604994444567,0.9675108808166527,16661.769065125805,16661.769065125805,137.25386694405293
126,2,0.1484686038436767,1.0803794362179644,28.576577750094103,5,146.49016115747105,20.09070631135461,146.49016115747105,107.1877313827739,2002-05-31 07:58:29,2002-05-31 07:58:35,31,7,"[[1022831909.0, 8.57546, 50.12687, 247.0], [1022831910.0, 8.57568, 50.12693, 247.0], [1022831911.0, 8.57592, 50.12694, 248.0], [1022831912.0, 8.57617, 50.12693, 247.0], [1022831913.0, 8.57643, 50.12693, 247.0], [1022831914.0, 8.5767, 50.12697, 247.0], [1022831915.0, 8.57694, 50.12704, 246.0]]",146.49016115747105,126,247.0,10929.893217844005,79.8883621286476,0.015409944631619599,-7694.5766448850045,-283.5894873534009,109.21222937752454,107.18773138269687,-265665148.20666718,-166.66666666666666,-0.4605661864718383,-0.4848451375083431,18202.038229587426,18202.038229587426,79.8883621286476
127,3,0.1484686038436767,1.0803794362179644,28.576577750094103,5,146.49016115747105,20.09070631135461,146.49016115747105,167.41074989234,2002-05-31 07:58:38,2002-05-31 07:58:48,31,11,"[[1022831918.0, 8.57764, 50.12735, 243.0], [1022831919.0, 8.57787, 50.12744, 241.0], [1022831920.0, 8.57811, 50.12745, 241.0], [1022831921.0, 8.57837, 50.1274, 241.0], [1022831922.0, 8.57863, 50.12735, 240.0], [1022831923.0, 8.5789, 50.12731, 239.0], [1022831924.0, 8.57914, 50.12728, 238.0], [1022831925.0, 8.57936, 50.1272, 238.0], [1022831926.0, 8.57954, 50.1271, 237.0], [1022831927.0, 8.5797, 50.12699, 237.0], [1022831928.0, 8.57988, 50.1269, 238.0]]",146.49016115747105,127,239.36363636363637,10975.369841937052,107.77491254243992,0.4268377655236538,-4591.207356673074,7705.620730583764,180.48759888052004,167.4107498924967,218364055.72675768,-500.0000000000001,-0.8563488385776753,-1.4894124643916153,18048.759888052005,18048.759888052005,107.77491254243992
128,0,0.4066166459709171,1.106001101656521,123.27142240029556,5,191.35234186424572,20.816455421209294,191.35234186424572,291.2792743529671,2002-05-31 07:58:01,2002-05-31 07:58:26,32,26,"[[1022831881.0, 8.57156, 50.12663, 250.0], [1022831882.0, 8.5714, 50.12673, 250.0], [1022831883.0, 8.57123, 50.12684, 252.0], [1022831884.0, 8.57104, 50.1269, 252.0], [1022831885.0, 8.57086, 50.12691, 252.0], [1022831886.0, 8.5707, 50.12688, 253.0], [1022831887.0, 8.57061, 50.12679, 253.0], [1022831888.0, 8.57065, 50.12669, 254.0], [1022831889.0, 8.57073, 50.12659, 253.0], [1022831890.0, 8.57088, 50.12649, 254.0], [1022831891.0, 8.57107, 50.12642, 254.0], [1022831892.0, 8.57129, 50.12641, 255.0], [1022831893.0, 8.57154, 50.12646, 258.0], [1022831894.0, 8.57172, 50.12655, 260.0], [1022831895.0, 8.57193, 50.12663, 261.0], [1022831896.0, 8.57215, 50.12667, 261.0], [1022831897.0, 8.5724, 50.12666, 259.0], [1022831898.0, 8.57264, 50.12665, 259.0], [1022831899.0, 8.5729, 50.12664, 257.0], [1022831900.0, 8.57315, 50.12665, 256.0], [1022831901.0, 8.57342, 50.12668, 254.0], [1022831902.0, 8.57368, 50.12672, 253.0], [1022831903.0, 8.57392, 50.12672, 252.0], [1022831904.0, 8.57415, 50.12667, 252.0], [1022831905.0, 8.57442, 50.12664, 250.0], [1022831906.0, 8.57469, 50.12665, 250.0]]",191.35234186424572,128,254.3846153846154,15723.217318385237,140.1140518135062,-0.7044268897607185,-614.4612759526043,-9482.431764937814,408.75723246947933,223.13712023432,-76606120.11445747,-3.637978807091713e-14,0.17762741721961034,0.18898982538631412,16350.289298779173,16350.289298779173,140.1140518135062
129,1,0.4066166459709171,1.106001101656521,123.27142240029556,5,191.35234186424572,20.816455421209294,191.35234186424572,107.1877313827739,2002-05-31 07:58:29,2002-05-31 07:58:35,32,7,"[[1022831909.0, 8.57546, 50.12687, 247.0], [1022831910.0, 8.57568, 50.12693, 247.0], [1022831911.0, 8.57592, 50.12694, 248.0], [1022831912.0, 8.57617, 50.12693, 247.0], [1022831913.0, 8.57643, 50.12693, 247.0], [1022831914.0, 8.5767, 50.12697, 247.0], [1022831915.0, 8.57694, 50.12704, 246.0]]",191.35234186424572,129,247.0,10929.893217844005,79.8883621286476,0.015409944631619599,-7694.5766448850045,-283.5894873534009,109.21222937752454,107.18773138269687,-265665148.20666718,-166.66666666666666,-0.4605661864718383,-0.4848451375083431,18202.038229587426,18202.038229587426,79.8883621286476
130,2,0.4066166459709171,1.106001101656521,123.27142240029556,5,191.35234186424572,20.816455421209294,191.35234186424572,295.1929687493913,2002-05-31 07:58:38,2002-05-31 07:58:56,32,19,"[[1022831918.0, 8.57764, 50.12735, 243.0], [1022831919.0, 8.57787, 50.12744, 241.0], [1022831920.0, 8.57811, 50.12745, 241.0], [1022831921.0, 8.57837, 50.1274, 241.0], [1022831922.0, 8.57863, 50.12735, 240.0], [1022831923.0, 8.5789, 50.12731, 239.0], [1022831924.0, 8.57914, 50.12728, 238.0], [1022831925.0, 8.57936, 50.1272, 238.0], [1022831926.0, 8.57954, 50.1271, 237.0], [1022831927.0, 8.5797, 50.12699, 237.0], [1022831928.0, 8.57988, 50.1269, 238.0], [1022831929.0, 8.58007, 50.12682, 237.0], [1022831930.0, 8.58019, 50.12671, 237.0], [1022831931.0, 8.58033, 50.12659, 237.0], [1022831932.0, 8.58051, 50.1265, 236.0], [1022831933.0, 8.58072, 50.12644, 235.0], [1022831934.0, 8.58094, 50.12637, 235.0], [1022831935.0, 8.58119, 50.12633, 233.0], [1022831936.0, 8.58146, 50.12633, 232.0]]",191.35234186424572,130,237.6315789473684,10879.51065825696,113.42573538943432,0.09891155600170437,-2605.849221701472,1847.0033982160007,316.29354755145914,295.1929687495668,185269705.83035162,-611.1111111111112,-0.9243423333081695,-1.9200993840016882,17571.863752858844,17571.863752858844,113.42573538943432
131,3,0.4066166459709171,1.106001101656521,123.27142240029556,5,191.35234186424572,20.816455421209294,191.35234186424572,51.63638032357702,2002-05-31 07:58:57,2002-05-31 07:59:00,32,4,"[[1022831937.0, 8.58175, 50.12635, 231.0], [1022831938.0, 8.582, 50.12636, 229.0], [1022831939.0, 8.58226, 50.12634, 230.0], [1022831940.0, 8.58247, 50.1263, 230.0]]",191.35234186424572,131,230.0,10058.721824789445,96.60623627646099,0.5493214506401707,-707.0567686542404,10058.721824789445,52.279225170831644,51.63638032361366,-3803528541.793681,-333.3333333333333,-0.18257418583505539,-1.0964755649669948,17426.408390277214,17426.408390277214,96.60623627646099
132,0,0.3831375648163784,2.4918632816383437,42.621558501504296,6,122.76771409924478,20.816455421209294,122.76771409924478,225.6856776629233,2002-05-31 07:58:13,2002-05-31 07:58:26,33,14,"[[1022831893.0, 8.57154, 50.12646, 258.0], [1022831894.0, 8.57172, 50.12655, 260.0], [1022831895.0, 8.57193, 50.12663, 261.0], [1022831896.0, 8.57215, 50.12667, 261.0], [1022831897.0, 8.5724, 50.12666, 259.0], [1022831898.0, 8.57264, 50.12665, 259.0], [1022831899.0, 8.5729, 50.12664, 257.0], [1022831900.0, 8.57315, 50.12665, 256.0], [1022831901.0, 8.57342, 50.12668, 254.0], [1022831902.0, 8.57368, 50.12672, 253.0], [1022831903.0, 8.57392, 50.12672, 252.0], [1022831904.0, 8.57415, 50.12667, 252.0], [1022831905.0, 8.57442, 50.12664, 250.0], [1022831906.0, 8.57469, 50.12665, 250.0]]",122.76771409924478,132,255.85714285714286,9428.895403079265,84.19821231997665,0.18180439544712548,-1851.8580103433328,2887.0669536555756,233.90061711316665,225.68567766280984,-127655749.134573,-615.3846153846152,-0.8204318988768705,-1.7998532859594982,17992.35516255128,17992.35516255128,84.19821231997665
133,1,0.3831375648163784,2.4918632816383437,42.621558501504296,6,122.76771409924478,20.816455421209294,122.76771409924478,107.1877313827739,2002-05-31 07:58:29,2002-05-31 07:58:35,33,7,"[[1022831909.0, 8.57546, 50.12687, 247.0], [1022831910.0, 8.57568, 50.12693, 247.0], [1022831911.0, 8.57592, 50.12694, 248.0], [1022831912.0, 8.57617, 50.12693, 247.0], [1022831913.0, 8.57643, 50.12693, 247.0], [1022831914.0, 8.5767, 50.12697, 247.0], [1022831915.0, 8.57694, 50.12704, 246.0]]",122.76771409924478,133,247.0,10929.893217844005,79.8883621286476,0.015409944631619599,-7694.5766448850045,-283.5894873534009,109.21222937752454,107.18773138269687,-265665148.20666718,-166.66666666666666,-0.4605661864718383,-0.4848451375083431,18202.038229587426,18202.038229587426,79.8883621286476
134,2,0.3831375648163784,2.4918632816383437,42.621558501504296,6,122.76771409924478,20.816455421209294,122.76771409924478,295.1929687493913,2002-05-31 07:58:38,2002-05-31 07:58:56,33,19,"[[1022831918.0, 8.57764, 50.12735, 243.0], [1022831919.0, 8.57787, 50.12744, 241.0], [1022831920.0, 8.57811, 50.12745, 241.0], [1022831921.0, 8.57837, 50.1274, 241.0], [1022831922.0, 8.57863, 50.12735, 240.0], [1022831923.0, 8.5789, 50.12731, 239.0], [1022831924.0, 8.57914, 50.12728, 238.0], [1022831925.0, 8.57936, 50.1272, 238.0], [1022831926.0, 8.57954, 50.1271, 237.0], [1022831927.0, 8.5797, 50.12699, 237.0], [1022831928.0, 8.57988, 50.1269, 238.0], [1022831929.0, 8.58007, 50.12682, 237.0], [1022831930.0, 8.58019, 50.12671, 237.0], [1022831931.0, 8.58033, 50.12659, 237.0], [1022831932.0, 8.58051, 50.1265, 236.0], [1022831933.0, 8.58072, 50.12644, 235.0], [1022831934.0, 8.58094, 50.12637, 235.0], [1022831935.0, 8.58119, 50.12633, 233.0], [1022831936.0, 8.58146, 50.12633, 232.0]]",122.76771409924478,134,237.6315789473684,10879.51065825696,113.42573538943432,0.09891155600170437,-2605.849221701472,1847.0033982160007,316.29354755145914,295.1929687495668,185269705.83035162,-611.1111111111112,-0.9243423333081695,-1.9200993840016882,17571.863752858844,17571.863752858844,113.42573538943432
135,3,0.3831375648163784,2.4918632816383437,42.621558501504296,6,122.76771409924478,20.816455421209294,122.76771409924478,126.63180021983526,2002-05-31 07:58:57,2002-05-31 07:59:04,33,8,"[[1022831937.0, 8.58175, 50.12635, 231.0], [1022831938.0, 8.582, 50.12636, 229.0], [1022831939.0, 8.58226, 50.12634, 230.0], [1022831940.0, 8.58247, 50.1263, 230.0], [1022831941.0, 8.58272, 50.12626, 231.0], [1022831942.0, 8.58297, 50.12624, 230.0], [1022831943.0, 8.58324, 50.1262, 229.0], [1022831944.0, 8.58351, 50.1262, 227.0]]",122.76771409924478,135,229.625,8077.056979657253,97.70802722471724,0.03856466967178914,-4684.8070193642,595.037456010545,127.79360378963013,126.63180021983472,-231029318.02906904,-571.4285714285714,-0.4334607234315054,-1.7363959280504357,18256.229112804307,18256.229112804307,97.70802722471724
136,4,0.3831375648163784,2.4918632816383437,42.621558501504296,6,122.76771409924478,20.816455421209294,122.76771409924478,75.68267921146808,2002-05-31 07:59:05,2002-05-31 07:59:09,33,5,"[[1022831945.0, 8.5838, 50.12623, 225.0], [1022831946.0, 8.58407, 50.12624, 223.0], [1022831947.0, 8.58434, 50.12624, 222.0], [1022831948.0, 8.58459, 50.12618, 221.0], [1022831949.0, 8.58485, 50.12614, 220.0]]",122.76771409924478,136,222.2,10286.553708749712,97.6778055709914,0.28885496790852133,-5167.947590003763,5600.205318477737,76.79931217573846,75.68267921135978,70388296.17455485,-1250.0,-0.9999999999999999,-3.7160709501248497,19199.82804393462,19199.82804393462,97.6778055709914
137,0,0.1647337085321827,3.363088963350238,28.769640616561546,6,122.76771409924478,20.816455421209294,122.76771409924478,107.1877313827739,2002-05-31 07:58:29,2002-05-31 07:58:35,34,7,"[[1022831909.0, 8.57546, 50.12687, 247.0], [1022831910.0, 8.57568, 50.12693, 247.0], [1022831911.0, 8.57592, 50.12694, 248.0], [1022831912.0, 8.57617, 50.12693, 247.0], [1022831913.0, 8.57643, 50.12693, 247.0], [1022831914.0, 8.5767, 50.12697, 247.0], [1022831915.0, 8.57694, 50.12704, 246.0]]",122.76771409924478,137,247.0,10929.893217844005,79.8883621286476,0.015409944631619599,-7694.5766448850045,-283.5894873534009,109.21222937752454,107.18773138269687,-265665148.20666718,-166.66666666666666,-0.4605661864718383,-0.4848451375083431,18202.038229587426,18202.038229587426,79.8883621286476
